crop_name,adm_id,date,fpar
maize,MX09,20060511,21.299
maize,MX10,20060511,20.123
maize,MX11,20060511,26.512
maize,MX12,20060511,30.117
maize,MX13,20060511,37.458
maize,MX14,20060511,24.289
maize,MX15,20060511,29.697
maize,MX16,20060511,28.457
maize,MX17,20060511,28.031
maize,MX18,20060511,26.049
maize,MX19,20060511,28.495
maize,MX20,20060511,40.297
maize,MX21,20060511,28.547
maize,MX22,20060511,35.191
maize,MX23,20060511,74.196
maize,MX24,20060511,27.502
maize,MX25,20060511,37.993
maize,MX26,20060511,24.217
maize,MX27,20060511,51.59
maize,MX28,20060511,38.14
maize,MX29,20060511,23.602
maize,MX30,20060511,38.083
maize,MX31,20060511,54.229
maize,MX32,20060511,19.569
maize,MX01,20060521,22.003
maize,MX02,20060521,36.6
maize,MX03,20060521,19.443
maize,MX04,20060521,52.735
maize,MX05,20060521,26.333
maize,MX06,20060521,31.321
maize,MX07,20060521,47.553
maize,MX08,20060521,18.675
maize,MX09,20060521,24.406
maize,MX10,20060521,20.731
maize,MX11,20060521,28.413
maize,MX12,20060521,34.524
maize,MX13,20060521,39.923
maize,MX14,20060521,25.685
maize,MX15,20060521,34.109
maize,MX16,20060521,31.616
maize,MX17,20060521,32.447
maize,MX18,20060521,26.36
maize,MX19,20060521,29.61
maize,MX20,20060521,44.981
maize,MX21,20060521,32.981
maize,MX22,20060521,38.593
maize,MX23,20060521,74.517
maize,MX24,20060521,28.979
maize,MX25,20060521,34.371
maize,MX26,20060521,21.822
maize,MX27,20060521,54.05
maize,MX28,20060521,38.64
maize,MX29,20060521,27.578
maize,MX30,20060521,41.914
maize,MX31,20060521,58.445
maize,MX32,20060521,20.394
maize,MX01,20060601,23.246
maize,MX02,20060601,34.115
maize,MX03,20060601,19.493
maize,MX04,20060601,58.82
maize,MX05,20060601,27.967
maize,MX06,20060601,35.996
maize,MX07,20060601,53.053
maize,MX08,20060601,20.215
maize,MX09,20060601,28.92
maize,MX10,20060601,22.196
maize,MX11,20060601,32.213
maize,MX12,20060601,41.369
maize,MX13,20060601,42.159
maize,MX14,20060601,28.519
maize,MX15,20060601,39.347
maize,MX16,20060601,37.034
maize,MX17,20060601,38.573
maize,MX18,20060601,27.886
maize,MX19,20060601,30.744
maize,MX20,20060601,49.761
maize,MX21,20060601,37.855
maize,MX22,20060601,41.858
maize,MX23,20060601,75.922
maize,MX24,20060601,30.684
maize,MX25,20060601,30.892
maize,MX26,20060601,20.72
maize,MX27,20060601,57.514
maize,MX28,20060601,39.404
maize,MX29,20060601,32.439
maize,MX30,20060601,46.698
maize,MX31,20060601,64.24
maize,MX32,20060601,21.884
maize,MX01,20060611,24.422
maize,MX02,20060611,33.127
maize,MX03,20060611,19.389
maize,MX04,20060611,64.263
maize,MX05,20060611,29.281
maize,MX06,20060611,41.857
maize,MX07,20060611,57.309
maize,MX08,20060611,22.548
maize,MX09,20060611,33.861
maize,MX10,20060611,24.623
maize,MX11,20060611,36.688
maize,MX12,20060611,48.468
maize,MX13,20060611,43.699
maize,MX14,20060611,32.424
maize,MX15,20060611,44.192
maize,MX16,20060611,43.102
maize,MX17,20060611,44.199
maize,MX18,20060611,30.847
maize,MX19,20060611,31.457
maize,MX20,20060611,52.973
maize,MX21,20060611,41.755
maize,MX22,20060611,44.018
maize,MX23,20060611,77.613
maize,MX24,20060611,31.986
maize,MX25,20060611,28.531
maize,MX26,20060611,20.862
maize,MX27,20060611,60.344
maize,MX28,20060611,39.822
maize,MX29,20060611,37.302
maize,MX30,20060611,50.755
maize,MX31,20060611,69.123
maize,MX32,20060611,23.933
maize,MX01,20060621,25.846
maize,MX02,20060621,32.853
maize,MX03,20060621,18.961
maize,MX04,20060621,68.773
maize,MX05,20060621,30.516
maize,MX06,20060621,48.353
maize,MX07,20060621,60.278
maize,MX08,20060621,26.098
maize,MX09,20060621,39.43
maize,MX10,20060621,28.376
maize,MX11,20060621,41.799
maize,MX12,20060621,55.258
maize,MX13,20060621,44.948
maize,MX14,20060621,37.488
maize,MX15,20060621,48.915
maize,MX16,20060621,49.484
maize,MX17,20060621,48.924
maize,MX18,20060621,35.428
maize,MX19,20060621,32.141
maize,MX20,20060621,54.787
maize,MX21,20060621,45.052
maize,MX22,20060621,45.63
maize,MX23,20060621,79.232
maize,MX24,20060621,33.143
maize,MX25,20060621,27.261
maize,MX26,20060621,22.023
maize,MX27,20060621,62.127
maize,MX28,20060621,39.722
maize,MX29,20060621,42.755
maize,MX30,20060621,53.905
maize,MX31,20060621,72.775
maize,MX32,20060621,26.642
maize,MX01,20060701,27.91
maize,MX02,20060701,33.052
maize,MX03,20060701,18.298
maize,MX04,20060701,72.227
maize,MX05,20060701,31.543
maize,MX06,20060701,54.488
maize,MX07,20060701,62.192
maize,MX08,20060701,30.978
maize,MX09,20060701,45.173
maize,MX10,20060701,33.452
maize,MX11,20060701,47.287
maize,MX12,20060701,61.087
maize,MX13,20060701,46.374
maize,MX14,20060701,43.37
maize,MX15,20060701,53.421
maize,MX16,20060701,55.481
maize,MX17,20060701,52.829
maize,MX18,20060701,41.454
maize,MX19,20060701,33.085
maize,MX20,20060701,55.714
maize,MX21,20060701,48.171
maize,MX22,20060701,47.062
maize,MX23,20060701,80.592
maize,MX24,20060701,34.612
maize,MX25,20060701,27.34
maize,MX26,20060701,24.151
maize,MX27,20060701,62.875
maize,MX28,20060701,39.487
maize,MX29,20060701,48.679
maize,MX30,20060701,56.339
maize,MX31,20060701,75.018
maize,MX32,20060701,30.153
maize,MX01,20060711,31.253
maize,MX02,20060711,33.256
maize,MX03,20060711,17.782
maize,MX04,20060711,74.758
maize,MX05,20060711,32.393
maize,MX06,20060711,59.835
maize,MX07,20060711,63.476
maize,MX08,20060711,36.771
maize,MX09,20060711,50.148
maize,MX10,20060711,39.339
maize,MX11,20060711,52.766
maize,MX12,20060711,66.048
maize,MX13,20060711,48.222
maize,MX14,20060711,49.675
maize,MX15,20060711,57.526
maize,MX16,20060711,60.698
maize,MX17,20060711,56.889
maize,MX18,20060711,48.467
maize,MX19,20060711,34.184
maize,MX20,20060711,56.371
maize,MX21,20060711,51.546
maize,MX22,20060711,48.61
maize,MX23,20060711,81.626
maize,MX24,20060711,36.421
maize,MX25,20060711,28.803
maize,MX26,20060711,26.94
maize,MX27,20060711,62.828
maize,MX28,20060711,39.031
maize,MX29,20060711,54.667
maize,MX30,20060711,58.054
maize,MX31,20060711,76.214
maize,MX32,20060711,34.501
maize,MX01,20060721,35.935
maize,MX02,20060721,33.188
maize,MX03,20060721,17.784
maize,MX04,20060721,76.68
maize,MX05,20060721,33.13
maize,MX06,20060721,64.089
maize,MX07,20060721,64.345
maize,MX08,20060721,43.034
maize,MX09,20060721,53.857
maize,MX10,20060721,45.337
maize,MX11,20060721,57.886
maize,MX12,20060721,70.152
maize,MX13,20060721,50.5
maize,MX14,20060721,55.875
maize,MX15,20060721,60.846
maize,MX16,20060721,64.76
maize,MX17,20060721,61.547
maize,MX18,20060721,55.335
maize,MX19,20060721,35.141
maize,MX20,20060721,57.063
maize,MX21,20060721,55.175
maize,MX22,20060721,50.609
maize,MX23,20060721,82.432
maize,MX24,20060721,38.467
maize,MX25,20060721,31.553
maize,MX26,20060721,30.128
maize,MX27,20060721,62.395
maize,MX28,20060721,38.18
maize,MX29,20060721,59.97
maize,MX30,20060721,59.291
maize,MX31,20060721,76.787
maize,MX32,20060721,39.532
maize,MX01,20060801,42.27
maize,MX02,20060801,32.686
maize,MX03,20060801,18.825
maize,MX04,20060801,78.367
maize,MX05,20060801,34.031
maize,MX06,20060801,67.42
maize,MX07,20060801,65.136
maize,MX08,20060801,50.143
maize,MX09,20060801,56.605
maize,MX10,20060801,51.586
maize,MX11,20060801,62.918
maize,MX12,20060801,73.61
maize,MX13,20060801,53.115
maize,MX14,20060801,62.165
maize,MX15,20060801,63.472
maize,MX16,20060801,68.164
maize,MX17,20060801,66.944
maize,MX18,20060801,61.827
maize,MX19,20060801,36.197
maize,MX20,20060801,58.139
maize,MX21,20060801,59.069
maize,MX22,20060801,53.371
maize,MX23,20060801,83.262
maize,MX24,20060801,40.954
maize,MX25,20060801,35.456
maize,MX26,20060801,33.651
maize,MX27,20060801,61.651
maize,MX28,20060801,37.08
maize,MX29,20060801,64.104
maize,MX30,20060801,60.374
maize,MX31,20060801,76.984
maize,MX32,20060801,45.484
maize,MX01,20060811,48.305
maize,MX02,20060811,31.854
maize,MX03,20060811,20.966
maize,MX04,20060811,79.489
maize,MX05,20060811,34.948
maize,MX06,20060811,69.486
maize,MX07,20060811,65.882
maize,MX08,20060811,56.106
maize,MX09,20060811,58.299
maize,MX10,20060811,56.41
maize,MX11,20060811,66.441
maize,MX12,20060811,75.705
maize,MX13,20060811,55.081
maize,MX14,20060811,66.921
maize,MX15,20060811,65.026
maize,MX16,20060811,70.317
maize,MX17,20060811,71.23
maize,MX18,20060811,66.156
maize,MX19,20060811,37.344
maize,MX20,20060811,59.449
maize,MX21,20060811,62.0
maize,MX22,20060811,55.891
maize,MX23,20060811,83.971
maize,MX24,20060811,43.363
maize,MX25,20060811,38.881
maize,MX26,20060811,36.307
maize,MX27,20060811,61.006
maize,MX28,20060811,36.504
maize,MX29,20060811,65.699
maize,MX30,20060811,61.258
maize,MX31,20060811,77.042
maize,MX32,20060811,50.827
maize,MX01,20060821,53.574
maize,MX02,20060821,30.811
maize,MX03,20060821,24.432
maize,MX04,20060821,80.22
maize,MX05,20060821,35.982
maize,MX06,20060821,70.923
maize,MX07,20060821,66.816
maize,MX08,20060821,60.534
maize,MX09,20060821,59.16
maize,MX10,20060821,59.82
maize,MX11,20060821,68.512
maize,MX12,20060821,76.785
maize,MX13,20060821,56.12
maize,MX14,20060821,70.306
maize,MX15,20060821,65.668
maize,MX16,20060821,71.475
maize,MX17,20060821,73.993
maize,MX18,20060821,68.879
maize,MX19,20060821,39.037
maize,MX20,20060821,61.061
maize,MX21,20060821,63.902
maize,MX22,20060821,57.866
maize,MX23,20060821,84.222
maize,MX24,20060821,45.821
maize,MX25,20060821,41.261
maize,MX26,20060821,37.884
maize,MX27,20060821,60.796
maize,MX28,20060821,36.581
maize,MX29,20060821,65.011
maize,MX30,20060821,62.117
maize,MX31,20060821,77.137
maize,MX32,20060821,55.508
maize,MX01,20060901,57.841
maize,MX02,20060901,29.71
maize,MX03,20060901,29.13
maize,MX04,20060901,80.768
maize,MX05,20060901,37.319
maize,MX06,20060901,72.255
maize,MX07,20060901,68.156
maize,MX08,20060901,62.253
maize,MX09,20060901,58.929
maize,MX10,20060901,61.473
maize,MX11,20060901,69.035
maize,MX12,20060901,77.006
maize,MX13,20060901,56.231
maize,MX14,20060901,72.305
maize,MX15,20060901,65.207
maize,MX16,20060901,71.604
maize,MX17,20060901,75.163
maize,MX18,20060901,70.328
maize,MX19,20060901,41.907
maize,MX20,20060901,62.864
maize,MX21,20060901,64.568
maize,MX22,20060901,58.995
maize,MX23,20060901,84.413
maize,MX24,20060901,48.663
maize,MX25,20060901,41.968
maize,MX26,20060901,38.057
maize,MX27,20060901,61.281
maize,MX28,20060901,37.76
maize,MX29,20060901,62.108
maize,MX30,20060901,63.238
maize,MX31,20060901,77.712
maize,MX32,20060901,59.388
maize,MX01,20060911,59.789
maize,MX02,20060911,28.857
maize,MX03,20060911,32.895
maize,MX04,20060911,81.025
maize,MX05,20060911,38.516
maize,MX06,20060911,73.187
maize,MX07,20060911,69.209
maize,MX08,20060911,60.269
maize,MX09,20060911,57.383
maize,MX10,20060911,60.603
maize,MX11,20060911,67.737
maize,MX12,20060911,76.43
maize,MX13,20060911,55.49
maize,MX14,20060911,72.509
maize,MX15,20060911,63.685
maize,MX16,20060911,70.503
maize,MX17,20060911,74.661
maize,MX18,20060911,70.484
maize,MX19,20060911,45.099
maize,MX20,20060911,64.039
maize,MX21,20060911,63.581
maize,MX22,20060911,58.617
maize,MX23,20060911,84.657
maize,MX24,20060911,51.013
maize,MX25,20060911,40.678
maize,MX26,20060911,36.708
maize,MX27,20060911,62.17
maize,MX28,20060911,39.796
maize,MX29,20060911,57.855
maize,MX30,20060911,64.337
maize,MX31,20060911,78.43
maize,MX32,20060911,61.271
maize,MX01,20060921,59.698
maize,MX02,20060921,28.214
maize,MX03,20060921,34.635
maize,MX04,20060921,81.022
maize,MX05,20060921,39.25
maize,MX06,20060921,73.872
maize,MX07,20060921,69.771
maize,MX08,20060921,54.9
maize,MX09,20060921,54.707
maize,MX10,20060921,57.34
maize,MX11,20060921,64.854
maize,MX12,20060921,75.323
maize,MX13,20060921,54.018
maize,MX14,20060921,71.263
maize,MX15,20060921,61.137
maize,MX16,20060921,68.176
maize,MX17,20060921,72.845
maize,MX18,20060921,69.851
maize,MX19,20060921,47.939
maize,MX20,20060921,64.383
maize,MX21,20060921,61.053
maize,MX22,20060921,56.544
maize,MX23,20060921,84.964
maize,MX24,20060921,52.782
maize,MX25,20060921,37.991
maize,MX26,20060921,34.214
maize,MX27,20060921,63.078
maize,MX28,20060921,42.381
maize,MX29,20060921,52.677
maize,MX30,20060921,65.361
maize,MX31,20060921,78.952
maize,MX32,20060921,61.236
maize,MX01,20061001,57.787
maize,MX02,20061001,28.01
maize,MX03,20061001,34.494
maize,MX04,20061001,80.785
maize,MX05,20061001,39.252
maize,MX06,20061001,74.188
maize,MX07,20061001,69.72
maize,MX08,20061001,47.34
maize,MX09,20061001,51.225
maize,MX10,20061001,52.202
maize,MX11,20061001,60.728
maize,MX12,20061001,73.53
maize,MX13,20061001,51.949
maize,MX14,20061001,68.731
maize,MX15,20061001,57.691
maize,MX16,20061001,64.884
maize,MX17,20061001,69.662
maize,MX18,20061001,68.551
maize,MX19,20061001,49.645
maize,MX20,20061001,63.742
maize,MX21,20061001,57.154
maize,MX22,20061001,53.026
maize,MX23,20061001,85.206
maize,MX24,20061001,53.761
maize,MX25,20061001,34.802
maize,MX26,20061001,31.301
maize,MX27,20061001,63.869
maize,MX28,20061001,45.165
maize,MX29,20061001,47.171
maize,MX30,20061001,66.22
maize,MX31,20061001,79.26
maize,MX32,20061001,59.299
maize,MX01,20061011,54.627
maize,MX02,20061011,28.31
maize,MX03,20061011,33.503
maize,MX04,20061011,80.465
maize,MX05,20061011,38.548
maize,MX06,20061011,74.079
maize,MX07,20061011,69.111
maize,MX08,20061011,39.273
maize,MX09,20061011,47.12
maize,MX10,20061011,46.125
maize,MX11,20061011,55.848
maize,MX12,20061011,70.989
maize,MX13,20061011,49.428
maize,MX14,20061011,65.199
maize,MX15,20061011,53.519
maize,MX16,20061011,60.946
maize,MX17,20061011,65.145
maize,MX18,20061011,66.733
maize,MX19,20061011,49.744
maize,MX20,20061011,62.233
maize,MX21,20061011,52.189
maize,MX22,20061011,48.723
maize,MX23,20061011,85.455
maize,MX24,20061011,53.771
maize,MX25,20061011,32.003
maize,MX26,20061011,28.55
maize,MX27,20061011,64.33
maize,MX28,20061011,47.609
maize,MX29,20061011,41.659
maize,MX30,20061011,66.798
maize,MX31,20061011,79.581
maize,MX32,20061011,55.822
maize,MX01,20061021,50.564
maize,MX02,20061021,29.108
maize,MX03,20061021,32.345
maize,MX04,20061021,80.028
maize,MX05,20061021,37.098
maize,MX06,20061021,73.506
maize,MX07,20061021,67.965
maize,MX08,20061021,32.088
maize,MX09,20061021,42.258
maize,MX10,20061021,40.062
maize,MX11,20061021,50.501
maize,MX12,20061021,67.835
maize,MX13,20061021,46.466
maize,MX14,20061021,60.911
maize,MX15,20061021,48.812
maize,MX16,20061021,56.592
maize,MX17,20061021,59.748
maize,MX18,20061021,64.502
maize,MX19,20061021,48.217
maize,MX20,20061021,60.332
maize,MX21,20061021,46.697
maize,MX22,20061021,44.134
maize,MX23,20061021,85.598
maize,MX24,20061021,52.722
maize,MX25,20061021,30.147
maize,MX26,20061021,26.496
maize,MX27,20061021,64.565
maize,MX28,20061021,49.017
maize,MX29,20061021,36.396
maize,MX30,20061021,67.014
maize,MX31,20061021,79.667
maize,MX32,20061021,51.272
maize,MX01,20061101,45.559
maize,MX02,20061101,30.273
maize,MX03,20061101,31.394
maize,MX04,20061101,79.405
maize,MX05,20061101,34.779
maize,MX06,20061101,72.273
maize,MX07,20061101,65.891
maize,MX08,20061101,26.137
maize,MX09,20061101,36.76
maize,MX10,20061101,34.23
maize,MX11,20061101,44.557
maize,MX12,20061101,63.766
maize,MX13,20061101,42.929
maize,MX14,20061101,55.802
maize,MX15,20061101,43.627
maize,MX16,20061101,51.702
maize,MX17,20061101,53.575
maize,MX18,20061101,61.561
maize,MX19,20061101,45.156
maize,MX20,20061101,57.931
maize,MX21,20061101,40.798
maize,MX22,20061101,39.372
maize,MX23,20061101,85.776
maize,MX24,20061101,50.492
maize,MX25,20061101,29.803
maize,MX26,20061101,25.17
maize,MX27,20061101,64.4
maize,MX28,20061101,48.852
maize,MX29,20061101,31.203
maize,MX30,20061101,66.578
maize,MX31,20061101,79.629
maize,MX32,20061101,45.67
maize,MX01,20061111,40.724
maize,MX02,20061111,31.195
maize,MX03,20061111,30.471
maize,MX04,20061111,78.672
maize,MX05,20061111,32.428
maize,MX06,20061111,70.072
maize,MX07,20061111,63.17
maize,MX08,20061111,22.606
maize,MX09,20061111,31.858
maize,MX10,20061111,29.938
maize,MX11,20061111,39.159
maize,MX12,20061111,59.596
maize,MX13,20061111,39.62
maize,MX14,20061111,50.903
maize,MX15,20061111,39.124
maize,MX16,20061111,47.062
maize,MX17,20061111,48.228
maize,MX18,20061111,58.667
maize,MX19,20061111,41.921
maize,MX20,20061111,55.679
maize,MX21,20061111,35.938
maize,MX22,20061111,35.564
maize,MX23,20061111,85.833
maize,MX24,20061111,47.83
maize,MX25,20061111,30.907
maize,MX26,20061111,24.707
maize,MX27,20061111,64.134
maize,MX28,20061111,47.212
maize,MX29,20061111,27.116
maize,MX30,20061111,65.498
maize,MX31,20061111,79.444
maize,MX32,20061111,40.389
maize,MX01,20061121,36.082
maize,MX02,20061121,31.808
maize,MX03,20061121,29.524
maize,MX04,20061121,77.846
maize,MX05,20061121,30.336
maize,MX06,20061121,66.815
maize,MX07,20061121,59.839
maize,MX08,20061121,20.466
maize,MX09,20061121,27.437
maize,MX10,20061121,26.6
maize,MX11,20061121,34.043
maize,MX12,20061121,55.208
maize,MX13,20061121,36.475
maize,MX14,20061121,46.091
maize,MX15,20061121,35.03
maize,MX16,20061121,42.416
maize,MX17,20061121,43.51
maize,MX18,20061121,55.998
maize,MX19,20061121,38.792
maize,MX20,20061121,53.557
maize,MX21,20061121,31.968
maize,MX22,20061121,32.497
maize,MX23,20061121,85.794
maize,MX24,20061121,44.99
maize,MX25,20061121,33.134
maize,MX26,20061121,24.908
maize,MX27,20061121,63.757
maize,MX28,20061121,44.764
maize,MX29,20061121,23.903
maize,MX30,20061121,64.0
maize,MX31,20061121,79.086
maize,MX32,20061121,35.364
maize,MX01,20061201,32.093
maize,MX02,20061201,31.935
maize,MX03,20061201,28.552
maize,MX04,20061201,77.016
maize,MX05,20061201,28.679
maize,MX06,20061201,62.823
maize,MX07,20061201,56.147
maize,MX08,20061201,19.086
maize,MX09,20061201,23.923
maize,MX10,20061201,24.107
maize,MX11,20061201,29.727
maize,MX12,20061201,50.833
maize,MX13,20061201,33.921
maize,MX14,20061201,41.629
maize,MX15,20061201,31.603
maize,MX16,20061201,38.106
maize,MX17,20061201,39.602
maize,MX18,20061201,53.851
maize,MX19,20061201,36.127
maize,MX20,20061201,51.524
maize,MX21,20061201,28.973
maize,MX22,20061201,30.306
maize,MX23,20061201,85.697
maize,MX24,20061201,42.33
maize,MX25,20061201,36.282
maize,MX26,20061201,25.853
maize,MX27,20061201,63.434
maize,MX28,20061201,42.144
maize,MX29,20061201,21.649
maize,MX30,20061201,62.147
maize,MX31,20061201,78.666
maize,MX32,20061201,30.96
maize,MX01,20061211,29.016
maize,MX02,20061211,32.09
maize,MX03,20061211,27.532
maize,MX04,20061211,76.268
maize,MX05,20061211,27.579
maize,MX06,20061211,58.6
maize,MX07,20061211,52.462
maize,MX08,20061211,18.031
maize,MX09,20061211,21.451
maize,MX10,20061211,22.26
maize,MX11,20061211,26.576
maize,MX12,20061211,46.742
maize,MX13,20061211,32.165
maize,MX14,20061211,37.636
maize,MX15,20061211,28.87
maize,MX16,20061211,34.466
maize,MX17,20061211,36.417
maize,MX18,20061211,52.286
maize,MX19,20061211,34.131
maize,MX20,20061211,49.634
maize,MX21,20061211,26.856
maize,MX22,20061211,29.02
maize,MX23,20061211,85.534
maize,MX24,20061211,40.113
maize,MX25,20061211,40.122
maize,MX26,20061211,27.809
maize,MX27,20061211,63.022
maize,MX28,20061211,39.877
maize,MX29,20061211,20.128
maize,MX30,20061211,60.003
maize,MX31,20061211,78.236
maize,MX32,20061211,27.325
maize,MX01,20061221,26.692
maize,MX02,20061221,32.688
maize,MX03,20061221,26.457
maize,MX04,20061221,75.565
maize,MX05,20061221,26.883
maize,MX06,20061221,54.514
maize,MX07,20061221,49.001
maize,MX08,20061221,17.066
maize,MX09,20061221,19.858
maize,MX10,20061221,20.855
maize,MX11,20061221,24.781
maize,MX12,20061221,43.18
maize,MX13,20061221,31.118
maize,MX14,20061221,34.114
maize,MX15,20061221,26.741
maize,MX16,20061221,31.619
maize,MX17,20061221,33.893
maize,MX18,20061221,51.014
maize,MX19,20061221,32.753
maize,MX20,20061221,47.914
maize,MX21,20061221,25.382
maize,MX22,20061221,28.427
maize,MX23,20061221,85.395
maize,MX24,20061221,38.357
maize,MX25,20061221,44.249
maize,MX26,20061221,31.0
maize,MX27,20061221,62.435
maize,MX28,20061221,38.068
maize,MX29,20061221,19.107
maize,MX30,20061221,57.714
maize,MX31,20061221,77.867
maize,MX32,20061221,24.397
maize,MX01,20070101,24.922
maize,MX02,20070101,34.143
maize,MX03,20070101,25.421
maize,MX04,20070101,74.886
maize,MX05,20070101,26.386
maize,MX06,20070101,50.592
maize,MX07,20070101,45.665
maize,MX08,20070101,16.057
maize,MX09,20070101,18.785
maize,MX10,20070101,19.651
maize,MX11,20070101,24.725
maize,MX12,20070101,39.999
maize,MX13,20070101,30.469
maize,MX14,20070101,30.921
maize,MX15,20070101,24.901
maize,MX16,20070101,29.76
maize,MX17,20070101,31.624
maize,MX18,20070101,49.832
maize,MX19,20070101,31.578
maize,MX20,20070101,46.106
maize,MX21,20070101,24.264
maize,MX22,20070101,28.336
maize,MX23,20070101,85.222
maize,MX24,20070101,36.613
maize,MX25,20070101,48.632
maize,MX26,20070101,35.87
maize,MX27,20070101,61.662
maize,MX28,20070101,36.262
maize,MX29,20070101,18.394
maize,MX30,20070101,54.944
maize,MX31,20070101,77.283
maize,MX32,20070101,21.965
maize,MX01,20070111,24.119
maize,MX02,20070111,36.473
maize,MX03,20070111,24.779
maize,MX04,20070111,74.325
maize,MX05,20070111,26.238
maize,MX06,20070111,47.876
maize,MX07,20070111,43.198
maize,MX08,20070111,15.359
maize,MX09,20070111,18.307
maize,MX10,20070111,18.873
maize,MX11,20070111,26.665
maize,MX12,20070111,37.815
maize,MX13,20070111,30.457
maize,MX14,20070111,29.122
maize,MX15,20070111,23.819
maize,MX16,20070111,29.561
maize,MX17,20070111,29.916
maize,MX18,20070111,48.693
maize,MX19,20070111,30.679
maize,MX20,20070111,44.612
maize,MX21,20070111,23.63
maize,MX22,20070111,28.782
maize,MX23,20070111,84.862
maize,MX24,20070111,35.136
maize,MX25,20070111,52.285
maize,MX26,20070111,41.195
maize,MX27,20070111,61.046
maize,MX28,20070111,34.625
maize,MX29,20070111,18.091
maize,MX30,20070111,52.445
maize,MX31,20070111,76.599
maize,MX32,20070111,20.449
maize,MX01,20070121,23.881
maize,MX02,20070121,39.786
maize,MX03,20070121,24.614
maize,MX04,20070121,73.841
maize,MX05,20070121,26.641
maize,MX06,20070121,45.822
maize,MX07,20070121,41.396
maize,MX08,20070121,14.931
maize,MX09,20070121,18.144
maize,MX10,20070121,18.509
maize,MX11,20070121,30.313
maize,MX12,20070121,36.173
maize,MX13,20070121,31.051
maize,MX14,20070121,28.369
maize,MX15,20070121,23.2
maize,MX16,20070121,30.64
maize,MX17,20070121,28.429
maize,MX18,20070121,47.178
maize,MX19,20070121,30.245
maize,MX20,20070121,43.392
maize,MX21,20070121,23.169
maize,MX22,20070121,29.834
maize,MX23,20070121,84.729
maize,MX24,20070121,33.947
maize,MX25,20070121,55.556
maize,MX26,20070121,46.854
maize,MX27,20070121,60.806
maize,MX28,20070121,33.443
maize,MX29,20070121,17.997
maize,MX30,20070121,50.333
maize,MX31,20070121,75.849
maize,MX32,20070121,19.524
maize,MX01,20070201,24.047
maize,MX02,20070201,44.475
maize,MX03,20070201,24.666
maize,MX04,20070201,73.233
maize,MX05,20070201,27.627
maize,MX06,20070201,44.082
maize,MX07,20070201,39.908
maize,MX08,20070201,14.843
maize,MX09,20070201,18.289
maize,MX10,20070201,18.467
maize,MX11,20070201,35.421
maize,MX12,20070201,34.717
maize,MX13,20070201,31.989
maize,MX14,20070201,28.653
maize,MX15,20070201,23.019
maize,MX16,20070201,33.03
maize,MX17,20070201,26.968
maize,MX18,20070201,45.108
maize,MX19,20070201,30.429
maize,MX20,20070201,42.228
maize,MX21,20070201,22.686
maize,MX22,20070201,31.423
maize,MX23,20070201,84.467
maize,MX24,20070201,33.116
maize,MX25,20070201,58.403
maize,MX26,20070201,52.591
maize,MX27,20070201,60.723
maize,MX28,20070201,33.045
maize,MX29,20070201,17.994
maize,MX30,20070201,48.718
maize,MX31,20070201,74.769
maize,MX32,20070201,19.123
maize,MX01,20070211,24.238
maize,MX02,20070211,49.007
maize,MX03,20070211,24.788
maize,MX04,20070211,72.404
maize,MX05,20070211,28.655
maize,MX06,20070211,42.352
maize,MX07,20070211,38.711
maize,MX08,20070211,15.014
maize,MX09,20070211,18.576
maize,MX10,20070211,18.62
maize,MX11,20070211,39.764
maize,MX12,20070211,33.249
maize,MX13,20070211,32.549
maize,MX14,20070211,29.325
maize,MX15,20070211,22.915
maize,MX16,20070211,35.319
maize,MX17,20070211,25.544
maize,MX18,20070211,42.661
maize,MX19,20070211,30.913
maize,MX20,20070211,41.202
maize,MX21,20070211,22.123
maize,MX22,20070211,32.63
maize,MX23,20070211,83.978
maize,MX24,20070211,32.721
maize,MX25,20070211,59.952
maize,MX26,20070211,56.524
maize,MX27,20070211,60.441
maize,MX28,20070211,33.458
maize,MX29,20070211,17.959
maize,MX30,20070211,47.734
maize,MX31,20070211,73.534
maize,MX32,20070211,19.13
maize,MX01,20070221,24.119
maize,MX02,20070221,53.171
maize,MX03,20070221,24.819
maize,MX04,20070221,70.932
maize,MX05,20070221,29.489
maize,MX06,20070221,40.226
maize,MX07,20070221,37.58
maize,MX08,20070221,15.277
maize,MX09,20070221,19.174
maize,MX10,20070221,18.855
maize,MX11,20070221,42.728
maize,MX12,20070221,31.728
maize,MX13,20070221,32.62
maize,MX14,20070221,29.786
maize,MX15,20070221,22.763
maize,MX16,20070221,36.927
maize,MX17,20070221,24.269
maize,MX18,20070221,39.861
maize,MX19,20070221,31.256
maize,MX20,20070221,40.222
maize,MX21,20070221,21.487
maize,MX22,20070221,33.175
maize,MX23,20070221,83.318
maize,MX24,20070221,32.519
maize,MX25,20070221,60.355
maize,MX26,20070221,58.69
maize,MX27,20070221,59.749
maize,MX28,20070221,34.7
maize,MX29,20070221,17.813
maize,MX30,20070221,46.98
maize,MX31,20070221,71.75
maize,MX32,20070221,19.187
maize,MX01,20070301,23.859
maize,MX02,20070301,55.744
maize,MX03,20070301,24.798
maize,MX04,20070301,69.199
maize,MX05,20070301,29.809
maize,MX06,20070301,38.379
maize,MX07,20070301,36.87
maize,MX08,20070301,15.541
maize,MX09,20070301,19.806
maize,MX10,20070301,19.086
maize,MX11,20070301,43.936
maize,MX12,20070301,30.481
