crop_name,adm_id,date,ssm,rsm
maize,MX17,20080312,4.981,244.298
maize,MX18,20080312,3.274,180.416
maize,MX19,20080312,3.492,190.142
maize,MX20,20080312,6.294,305.183
maize,MX21,20080312,4.594,221.802
maize,MX22,20080312,5.635,283.352
maize,MX23,20080312,6.058,302.752
maize,MX24,20080312,4.188,215.98
maize,MX25,20080312,3.312,192.986
maize,MX26,20080312,2.765,196.663
maize,MX27,20080312,6.032,287.339
maize,MX28,20080312,3.992,219.494
maize,MX29,20080312,4.626,221.476
maize,MX30,20080312,6.75,323.956
maize,MX31,20080312,5.164,250.973
maize,MX32,20080312,3.127,169.775
maize,MX01,20080313,3.351,185.83
maize,MX02,20080313,1.539,200.955
maize,MX03,20080313,2.112,153.91
maize,MX04,20080313,5.472,276.92
maize,MX05,20080313,2.539,215.919
maize,MX06,20080313,4.693,236.872
maize,MX07,20080313,4.756,245.316
maize,MX08,20080313,2.918,168.728
maize,MX09,20080313,5.853,285.091
maize,MX10,20080313,2.851,165.267
maize,MX11,20080313,4.749,237.565
maize,MX12,20080313,4.593,243.434
maize,MX13,20080313,4.277,219.102
maize,MX14,20080313,3.641,191.081
maize,MX15,20080313,5.156,252.013
maize,MX16,20080313,4.142,211.425
maize,MX17,20080313,4.926,244.51
maize,MX18,20080313,3.276,180.276
maize,MX19,20080313,3.42,189.949
maize,MX20,20080313,6.186,305.521
maize,MX21,20080313,4.571,222.926
maize,MX22,20080313,5.595,282.213
maize,MX23,20080313,5.984,300.609
maize,MX24,20080313,4.124,216.312
maize,MX25,20080313,3.307,192.909
maize,MX26,20080313,2.75,196.595
maize,MX27,20080313,5.845,285.614
maize,MX28,20080313,3.988,219.382
maize,MX29,20080313,4.591,222.541
maize,MX30,20080313,6.633,325.013
maize,MX31,20080313,5.076,251.682
maize,MX32,20080313,3.07,169.366
maize,MX01,20080314,3.315,185.437
maize,MX02,20080314,1.537,200.944
maize,MX03,20080314,2.174,153.976
maize,MX04,20080314,5.297,275.055
maize,MX05,20080314,2.392,215.721
maize,MX06,20080314,4.679,236.339
maize,MX07,20080314,4.745,244.706
maize,MX08,20080314,2.892,168.47
maize,MX09,20080314,5.821,283.959
maize,MX10,20080314,2.844,165.11
maize,MX11,20080314,4.727,235.727
maize,MX12,20080314,4.563,242.953
maize,MX13,20080314,4.196,217.726
maize,MX14,20080314,3.612,190.366
maize,MX15,20080314,5.12,251.043
maize,MX16,20080314,4.136,210.424
maize,MX17,20080314,4.868,243.016
maize,MX18,20080314,3.264,180.141
maize,MX19,20080314,3.281,189.36
maize,MX20,20080314,6.129,303.786
maize,MX21,20080314,4.437,221.75
maize,MX22,20080314,5.533,280.562
maize,MX23,20080314,5.927,298.377
maize,MX24,20080314,3.996,215.706
maize,MX25,20080314,3.283,192.804
maize,MX26,20080314,2.732,196.515
maize,MX27,20080314,5.767,282.319
maize,MX28,20080314,3.913,219.111
maize,MX29,20080314,4.494,221.653
maize,MX30,20080314,6.501,323.178
maize,MX31,20080314,4.864,249.993
maize,MX32,20080314,3.057,169.009
maize,MX01,20080315,3.279,184.967
maize,MX02,20080315,1.533,200.936
maize,MX03,20080315,2.238,154.066
maize,MX04,20080315,5.274,273.463
maize,MX05,20080315,2.22,215.488
maize,MX06,20080315,4.676,235.925
maize,MX07,20080315,4.781,244.373
maize,MX08,20080315,2.838,168.093
maize,MX09,20080315,5.789,282.816
maize,MX10,20080315,2.812,164.892
maize,MX11,20080315,4.723,234.637
maize,MX12,20080315,4.554,242.445
maize,MX13,20080315,4.158,216.427
maize,MX14,20080315,3.627,189.884
maize,MX15,20080315,5.087,249.87
maize,MX16,20080315,4.126,209.647
maize,MX17,20080315,4.839,241.864
maize,MX18,20080315,3.255,179.979
maize,MX19,20080315,3.129,188.372
maize,MX20,20080315,6.08,301.574
maize,MX21,20080315,4.403,220.573
maize,MX22,20080315,5.497,279.085
maize,MX23,20080315,5.881,296.806
maize,MX24,20080315,3.86,214.582
maize,MX25,20080315,3.25,192.679
maize,MX26,20080315,2.708,196.412
maize,MX27,20080315,5.713,279.506
maize,MX28,20080315,3.767,218.38
maize,MX29,20080315,4.432,220.589
maize,MX30,20080315,6.381,320.427
maize,MX31,20080315,4.766,247.83
maize,MX32,20080315,3.04,168.654
maize,MX01,20080316,3.27,184.52
maize,MX02,20080316,1.606,201.085
maize,MX03,20080316,2.262,154.111
maize,MX04,20080316,5.186,271.764
maize,MX05,20080316,2.108,215.325
maize,MX06,20080316,4.684,235.728
maize,MX07,20080316,4.747,244.415
maize,MX08,20080316,2.833,167.749
maize,MX09,20080316,5.749,281.227
maize,MX10,20080316,2.788,164.634
maize,MX11,20080316,4.662,233.308
maize,MX12,20080316,4.54,241.891
maize,MX13,20080316,4.076,214.793
maize,MX14,20080316,3.612,189.347
maize,MX15,20080316,5.04,248.477
maize,MX16,20080316,4.074,208.739
maize,MX17,20080316,4.801,240.569
maize,MX18,20080316,3.256,179.805
maize,MX19,20080316,3.082,187.589
maize,MX20,20080316,6.025,299.555
maize,MX21,20080316,4.318,219.074
maize,MX22,20080316,5.452,277.693
maize,MX23,20080316,5.834,295.231
maize,MX24,20080316,3.815,213.455
maize,MX25,20080316,3.264,192.597
maize,MX26,20080316,2.776,196.411
maize,MX27,20080316,5.635,276.77
maize,MX28,20080316,3.724,217.547
maize,MX29,20080316,4.331,218.848
maize,MX30,20080316,6.289,317.591
maize,MX31,20080316,4.694,245.736
maize,MX32,20080316,3.02,168.282
maize,MX01,20080317,3.288,184.242
maize,MX02,20080317,1.799,201.429
maize,MX03,20080317,2.363,154.252
maize,MX04,20080317,5.114,270.144
maize,MX05,20080317,2.078,215.259
maize,MX06,20080317,4.687,235.73
maize,MX07,20080317,4.662,243.416
maize,MX08,20080317,2.98,167.878
maize,MX09,20080317,5.719,279.857
maize,MX10,20080317,2.792,164.451
maize,MX11,20080317,4.585,231.214
maize,MX12,20080317,4.518,241.326
maize,MX13,20080317,4.08,213.679
maize,MX14,20080317,3.593,188.765
maize,MX15,20080317,5.021,247.215
maize,MX16,20080317,4.027,207.419
maize,MX17,20080317,4.779,239.277
maize,MX18,20080317,3.284,179.758
maize,MX19,20080317,3.077,187.117
maize,MX20,20080317,5.987,297.468
maize,MX21,20080317,4.294,217.702
maize,MX22,20080317,5.41,275.972
maize,MX23,20080317,5.853,294.285
maize,MX24,20080317,3.826,212.857
maize,MX25,20080317,3.442,192.883
maize,MX26,20080317,2.954,196.748
maize,MX27,20080317,5.551,273.911
maize,MX28,20080317,3.765,217.247
maize,MX29,20080317,4.335,217.675
maize,MX30,20080317,6.27,315.2
maize,MX31,20080317,4.65,243.941
maize,MX32,20080317,3.044,168.017
maize,MX01,20080318,3.323,184.133
maize,MX02,20080318,1.75,201.366
maize,MX03,20080318,2.473,154.439
maize,MX04,20080318,5.064,268.788
maize,MX05,20080318,2.28,215.544
maize,MX06,20080318,4.697,235.837
maize,MX07,20080318,4.659,242.635
maize,MX08,20080318,3.276,169.0
maize,MX09,20080318,5.675,278.395
maize,MX10,20080318,2.918,164.682
maize,MX11,20080318,4.53,229.107
maize,MX12,20080318,4.513,240.723
maize,MX13,20080318,3.985,212.245
maize,MX14,20080318,3.626,188.399
maize,MX15,20080318,4.978,245.921
maize,MX16,20080318,4.022,206.226
maize,MX17,20080318,4.735,237.885
maize,MX18,20080318,3.6,180.445
maize,MX19,20080318,3.045,186.63
maize,MX20,20080318,5.934,295.5
maize,MX21,20080318,4.213,215.907
maize,MX22,20080318,5.335,273.821
maize,MX23,20080318,5.791,293.811
maize,MX24,20080318,3.772,212.167
maize,MX25,20080318,3.468,193.18
maize,MX26,20080318,3.141,197.326
maize,MX27,20080318,5.471,271.055
maize,MX28,20080318,3.744,216.955
maize,MX29,20080318,4.284,216.304
maize,MX30,20080318,6.163,313.033
maize,MX31,20080318,4.583,242.438
maize,MX32,20080318,3.164,168.206
maize,MX01,20080319,3.298,183.967
maize,MX02,20080319,1.701,201.292
maize,MX03,20080319,2.332,154.298
maize,MX04,20080319,5.136,267.646
maize,MX05,20080319,2.485,216.034
maize,MX06,20080319,4.679,235.764
maize,MX07,20080319,4.666,241.812
maize,MX08,20080319,3.11,169.48
maize,MX09,20080319,5.662,277.246
maize,MX10,20080319,2.902,164.81
maize,MX11,20080319,4.568,227.806
maize,MX12,20080319,4.545,240.514
maize,MX13,20080319,4.098,211.425
maize,MX14,20080319,3.582,188.07
maize,MX15,20080319,4.987,245.111
maize,MX16,20080319,4.053,205.645
maize,MX17,20080319,4.749,236.967
maize,MX18,20080319,3.39,180.689
maize,MX19,20080319,2.983,186.012
maize,MX20,20080319,5.953,293.54
maize,MX21,20080319,4.237,214.306
maize,MX22,20080319,5.415,272.8
maize,MX23,20080319,5.689,292.343
maize,MX24,20080319,3.754,211.411
maize,MX25,20080319,3.308,192.896
maize,MX26,20080319,2.938,197.06
maize,MX27,20080319,5.63,269.096
maize,MX28,20080319,3.536,215.982
maize,MX29,20080319,4.332,215.187
maize,MX30,20080319,6.085,310.302
maize,MX31,20080319,4.52,240.742
maize,MX32,20080319,3.082,168.297
maize,MX01,20080320,3.321,183.814
maize,MX02,20080320,1.659,201.228
maize,MX03,20080320,2.186,154.078
maize,MX04,20080320,6.659,277.83
maize,MX05,20080320,2.396,215.904
maize,MX06,20080320,4.68,235.629
maize,MX07,20080320,4.955,243.545
maize,MX08,20080320,2.988,169.188
maize,MX09,20080320,5.68,276.876
maize,MX10,20080320,2.876,164.725
maize,MX11,20080320,4.622,228.314
maize,MX12,20080320,4.559,240.578
maize,MX13,20080320,4.166,212.226
maize,MX14,20080320,3.624,187.972
maize,MX15,20080320,5.025,245.08
maize,MX16,20080320,4.052,205.512
maize,MX17,20080320,4.791,236.866
maize,MX18,20080320,3.265,180.215
maize,MX19,20080320,3.017,185.743
maize,MX20,20080320,5.967,294.189
maize,MX21,20080320,4.344,214.528
maize,MX22,20080320,5.453,274.001
maize,MX23,20080320,5.839,291.984
maize,MX24,20080320,3.763,210.955
maize,MX25,20080320,3.227,192.586
maize,MX26,20080320,2.817,196.78
maize,MX27,20080320,6.243,277.427
maize,MX28,20080320,3.578,215.345
maize,MX29,20080320,4.386,215.297
maize,MX30,20080320,6.227,310.513
maize,MX31,20080320,4.795,241.349
maize,MX32,20080320,3.049,168.029
maize,MX01,20080321,3.317,183.795
maize,MX02,20080321,1.621,201.168
maize,MX03,20080321,2.115,153.928
maize,MX04,20080321,5.762,281.882
maize,MX05,20080321,2.327,215.769
maize,MX06,20080321,4.671,235.414
maize,MX07,20080321,4.705,243.563
maize,MX08,20080321,2.922,168.825
maize,MX09,20080321,5.664,276.799
maize,MX10,20080321,2.835,164.595
maize,MX11,20080321,4.616,228.596
maize,MX12,20080321,4.542,240.484
maize,MX13,20080321,4.117,212.462
maize,MX14,20080321,3.653,188.035
maize,MX15,20080321,5.022,245.245
maize,MX16,20080321,4.079,205.471
maize,MX17,20080321,4.763,236.762
maize,MX18,20080321,3.248,179.869
maize,MX19,20080321,3.013,185.555
maize,MX20,20080321,5.896,293.511
maize,MX21,20080321,4.31,214.499
maize,MX22,20080321,5.422,274.448
maize,MX23,20080321,5.823,292.245
maize,MX24,20080321,3.767,210.662
maize,MX25,20080321,3.194,192.379
maize,MX26,20080321,2.751,196.588
maize,MX27,20080321,5.747,279.197
maize,MX28,20080321,3.598,214.992
maize,MX29,20080321,4.364,215.377
maize,MX30,20080321,6.177,310.119
maize,MX31,20080321,4.846,242.191
maize,MX32,20080321,3.083,167.963
maize,MX01,20080322,3.273,183.539
maize,MX02,20080322,1.579,201.099
maize,MX03,20080322,2.046,153.791
maize,MX04,20080322,5.642,281.165
maize,MX05,20080322,2.261,215.629
maize,MX06,20080322,4.657,235.101
maize,MX07,20080322,4.681,242.911
maize,MX08,20080322,2.858,168.383
maize,MX09,20080322,5.626,275.638
maize,MX10,20080322,2.775,164.323
maize,MX11,20080322,4.575,227.977
maize,MX12,20080322,4.508,240.078
maize,MX13,20080322,4.045,211.876
maize,MX14,20080322,3.613,187.832
maize,MX15,20080322,4.979,244.447
maize,MX16,20080322,4.043,205.057
maize,MX17,20080322,4.724,235.848
maize,MX18,20080322,3.234,179.585
maize,MX19,20080322,3.009,185.382
maize,MX20,20080322,5.872,292.112
maize,MX21,20080322,4.259,213.721
maize,MX22,20080322,5.38,273.57
maize,MX23,20080322,5.776,292.503
maize,MX24,20080322,3.743,210.381
maize,MX25,20080322,3.165,192.225
maize,MX26,20080322,2.659,196.363
maize,MX27,20080322,5.728,277.777
maize,MX28,20080322,3.613,214.782
maize,MX29,20080322,4.292,214.436
maize,MX30,20080322,6.163,309.129
maize,MX31,20080322,4.701,242.325
maize,MX32,20080322,3.033,167.709
maize,MX01,20080323,3.258,183.213
maize,MX02,20080323,1.521,201.009
maize,MX03,20080323,1.992,153.682
maize,MX04,20080323,5.538,279.555
maize,MX05,20080323,2.314,215.639
maize,MX06,20080323,4.628,234.505
maize,MX07,20080323,4.688,242.384
maize,MX08,20080323,2.841,167.981
maize,MX09,20080323,5.644,274.634
maize,MX10,20080323,2.763,164.091
maize,MX11,20080323,4.558,227.071
maize,MX12,20080323,4.479,239.726
maize,MX13,20080323,4.089,211.427
maize,MX14,20080323,3.569,187.351
maize,MX15,20080323,4.975,243.606
maize,MX16,20080323,4.002,204.422
maize,MX17,20080323,4.737,235.19
maize,MX18,20080323,3.238,179.39
maize,MX19,20080323,3.31,185.823
maize,MX20,20080323,5.909,291.386
maize,MX21,20080323,4.43,213.316
maize,MX22,20080323,5.382,272.791
maize,MX23,20080323,5.719,291.702
maize,MX24,20080323,3.821,210.34
maize,MX25,20080323,3.151,192.11
maize,MX26,20080323,2.611,196.183
maize,MX27,20080323,5.746,276.843
maize,MX28,20080323,3.764,214.842
maize,MX29,20080323,4.467,213.701
maize,MX30,20080323,6.263,308.733
maize,MX31,20080323,4.667,241.497
maize,MX32,20080323,3.003,167.369
maize,MX01,20080324,3.351,183.235
maize,MX02,20080324,1.473,200.928
maize,MX03,20080324,1.919,153.557
maize,MX04,20080324,5.976,279.893
maize,MX05,20080324,2.712,216.135
maize,MX06,20080324,4.616,233.781
maize,MX07,20080324,4.954,243.215
maize,MX08,20080324,2.956,167.921
maize,MX09,20080324,5.724,276.157
maize,MX10,20080324,2.917,164.248
maize,MX11,20080324,4.636,227.75
maize,MX12,20080324,4.523,239.581
maize,MX13,20080324,4.541,214.552
maize,MX14,20080324,3.569,186.872
maize,MX15,20080324,5.111,244.693
maize,MX16,20080324,4.015,203.967
maize,MX17,20080324,4.749,235.168
maize,MX18,20080324,3.227,179.203
maize,MX19,20080324,3.805,189.118
maize,MX20,20080324,6.04,293.452
maize,MX21,20080324,4.709,216.586
maize,MX22,20080324,5.613,275.002
maize,MX23,20080324,5.832,291.42
maize,MX24,20080324,4.426,213.063
maize,MX25,20080324,3.147,192.037
maize,MX26,20080324,2.577,196.011
maize,MX27,20080324,6.176,279.187
maize,MX28,20080324,4.486,218.063
maize,MX29,20080324,4.809,217.997
maize,MX30,20080324,6.685,312.524
maize,MX31,20080324,4.851,241.613
maize,MX32,20080324,3.086,167.242
maize,MX01,20080325,3.365,183.448
maize,MX02,20080325,1.431,200.859
maize,MX03,20080325,1.873,153.465
maize,MX04,20080325,5.576,280.628
maize,MX05,20080325,2.734,216.154
maize,MX06,20080325,4.637,233.551
maize,MX07,20080325,4.861,244.996
maize,MX08,20080325,2.912,167.786
maize,MX09,20080325,5.668,277.261
maize,MX10,20080325,2.9,164.409
maize,MX11,20080325,4.655,228.819
maize,MX12,20080325,4.494,239.369
maize,MX13,20080325,4.317,216.656
maize,MX14,20080325,3.636,187.013
maize,MX15,20080325,5.059,246.146
maize,MX16,20080325,4.062,204.108
maize,MX17,20080325,4.728,235.149
maize,MX18,20080325,3.222,179.031
maize,MX19,20080325,3.569,189.193
maize,MX20,20080325,6.124,297.082
maize,MX21,20080325,4.456,217.586
maize,MX22,20080325,5.535,277.078
maize,MX23,20080325,5.744,292.158
maize,MX24,20080325,4.284,215.327
maize,MX25,20080325,3.143,191.963
maize,MX26,20080325,2.597,195.928
maize,MX27,20080325,5.984,283.894
maize,MX28,20080325,4.136,219.167
maize,MX29,20080325,4.521,219.535
maize,MX30,20080325,6.726,317.318
maize,MX31,20080325,4.575,241.231
maize,MX32,20080325,3.134,167.417
maize,MX01,20080326,3.308,183.3
maize,MX02,20080326,1.405,200.815
maize,MX03,20080326,1.871,153.431
maize,MX04,20080326,5.356,278.054
maize,MX05,20080326,2.612,215.979
maize,MX06,20080326,4.608,233.375
maize,MX07,20080326,4.678,244.149
maize,MX08,20080326,2.841,167.474
maize,MX09,20080326,5.626,275.895
maize,MX10,20080326,2.814,164.219
maize,MX11,20080326,4.632,228.681
maize,MX12,20080326,4.485,238.979
maize,MX13,20080326,4.197,215.904
maize,MX14,20080326,3.631,187.029
maize,MX15,20080326,5.011,245.476
maize,MX16,20080326,4.053,204.03
maize,MX17,20080326,4.694,234.425
maize,MX18,20080326,3.191,178.822
maize,MX19,20080326,3.48,188.854
maize,MX20,20080326,5.914,295.448
maize,MX21,20080326,4.305,216.521
maize,MX22,20080326,5.473,276.569
maize,MX23,20080326,5.656,290.919
maize,MX24,20080326,4.072,214.871
maize,MX25,20080326,3.139,191.917
maize,MX26,20080326,2.608,195.874
maize,MX27,20080326,5.714,280.274
maize,MX28,20080326,4.056,219.111
maize,MX29,20080326,4.366,218.221
maize,MX30,20080326,6.357,316.238
maize,MX31,20080326,4.539,239.813
maize,MX32,20080326,3.059,167.25
maize,MX01,20080327,3.268,182.996
maize,MX02,20080327,1.4,200.798
maize,MX03,20080327,1.894,153.437
maize,MX04,20080327,5.335,275.884
maize,MX05,20080327,2.46,215.76
maize,MX06,20080327,4.595,232.903
maize,MX07,20080327,4.646,242.875
maize,MX08,20080327,2.795,167.145
maize,MX09,20080327,5.594,274.118
maize,MX10,20080327,2.749,163.952
maize,MX11,20080327,4.578,227.662
maize,MX12,20080327,4.462,238.548
maize,MX13,20080327,4.13,214.682
maize,MX14,20080327,3.59,186.705
maize,MX15,20080327,4.971,244.318
maize,MX16,20080327,3.998,203.385
maize,MX17,20080327,4.668,233.462
maize,MX18,20080327,3.162,178.573
maize,MX19,20080327,3.373,188.312
maize,MX20,20080327,5.859,292.687
maize,MX21,20080327,4.235,214.886
maize,MX22,20080327,5.418,275.26
maize,MX23,20080327,5.659,289.862
maize,MX24,20080327,3.987,214.217
maize,MX25,20080327,3.092,191.781
maize,MX26,20080327,2.583,195.779
maize,MX27,20080327,5.637,276.525
maize,MX28,20080327,3.971,218.717
maize,MX29,20080327,4.301,216.311
maize,MX30,20080327,6.262,313.596
maize,MX31,20080327,4.499,238.428
maize,MX32,20080327,3.019,166.975
maize,MX01,20080328,3.22,182.597
maize,MX02,20080328,1.401,200.79
maize,MX03,20080328,1.975,153.521
maize,MX04,20080328,5.359,274.315
maize,MX05,20080328,2.376,215.625
maize,MX06,20080328,4.568,232.31
maize,MX07,20080328,4.651,241.903
maize,MX08,20080328,2.8,166.88
maize,MX09,20080328,5.56,272.594
maize,MX10,20080328,2.681,163.62
maize,MX11,20080328,4.503,225.829
maize,MX12,20080328,4.419,238.003
maize,MX13,20080328,4.058,213.165
maize,MX14,20080328,3.497,185.972
maize,MX15,20080328,4.93,242.864
maize,MX16,20080328,3.947,202.335
maize,MX17,20080328,4.651,232.642
maize,MX18,20080328,3.117,178.248
maize,MX19,20080328,3.317,187.86
maize,MX20,20080328,5.827,290.559
maize,MX21,20080328,4.239,213.44
maize,MX22,20080328,5.36,273.452
maize,MX23,20080328,5.719,289.692
maize,MX24,20080328,3.88,213.417
maize,MX25,20080328,3.076,191.683
maize,MX26,20080328,2.565,195.696
maize,MX27,20080328,5.555,273.464
maize,MX28,20080328,3.922,218.205
maize,MX29,20080328,4.295,214.762
maize,MX30,20080328,6.213,311.41
maize,MX31,20080328,4.58,237.369
maize,MX32,20080328,2.932,166.516
maize,MX01,20080329,3.194,182.117
maize,MX02,20080329,1.395,200.778
maize,MX03,20080329,2.057,153.627
maize,MX04,20080329,5.438,273.327
maize,MX05,20080329,2.798,216.133
maize,MX06,20080329,4.54,231.587
maize,MX07,20080329,4.64,241.3
maize,MX08,20080329,2.773,166.696
maize,MX09,20080329,5.565,271.24
maize,MX10,20080329,2.634,163.33
maize,MX11,20080329,4.452,223.979
maize,MX12,20080329,4.396,237.413
maize,MX13,20080329,4.06,211.992
maize,MX14,20080329,3.457,185.058
maize,MX15,20080329,4.924,241.545
maize,MX16,20080329,3.901,201.23
maize,MX17,20080329,4.675,232.023
maize,MX18,20080329,3.132,178.053
maize,MX19,20080329,3.44,187.981
maize,MX20,20080329,5.799,288.804
maize,MX21,20080329,4.338,212.631
maize,MX22,20080329,5.341,272.007
maize,MX23,20080329,5.76,290.141
maize,MX24,20080329,4.008,213.451
maize,MX25,20080329,3.082,191.631
maize,MX26,20080329,2.562,195.634
maize,MX27,20080329,5.504,270.604
maize,MX28,20080329,4.024,218.191
maize,MX29,20080329,4.414,213.732
maize,MX30,20080329,6.21,309.629
maize,MX31,20080329,4.559,237.11
maize,MX32,20080329,2.898,166.011
maize,MX01,20080330,3.165,181.638
maize,MX02,20080330,1.409,200.789
maize,MX03,20080330,2.096,153.689
maize,MX04,20080330,5.311,272.323
maize,MX05,20080330,2.885,216.529
maize,MX06,20080330,4.533,230.932
maize,MX07,20080330,4.656,240.711
maize,MX08,20080330,2.735,166.421
maize,MX09,20080330,5.511,270.326
maize,MX10,20080330,2.606,163.075
maize,MX11,20080330,4.375,221.881
maize,MX12,20080330,4.397,237.022
maize,MX13,20080330,4.01,211.366
maize,MX14,20080330,3.417,184.164
maize,MX15,20080330,4.874,240.42
maize,MX16,20080330,3.829,199.821
maize,MX17,20080330,4.646,231.475
maize,MX18,20080330,3.141,177.905
maize,MX19,20080330,3.439,188.336
maize,MX20,20080330,5.782,287.661
maize,MX21,20080330,4.395,212.469
maize,MX22,20080330,5.274,270.435
maize,MX23,20080330,5.685,290.169
maize,MX24,20080330,3.937,213.674
maize,MX25,20080330,3.09,191.598
maize,MX26,20080330,2.575,195.582
maize,MX27,20080330,5.453,268.514
maize,MX28,20080330,4.067,218.556
maize,MX29,20080330,4.487,214.051
maize,MX30,20080330,6.182,308.279
maize,MX31,20080330,4.483,236.285
maize,MX32,20080330,2.86,165.53
maize,MX01,20080331,3.138,181.146
maize,MX02,20080331,1.428,200.809
maize,MX03,20080331,2.137,153.757
maize,MX04,20080331,5.138,270.527
maize,MX05,20080331,2.665,216.267
maize,MX06,20080331,4.529,230.586
maize,MX07,20080331,4.641,240.677
maize,MX08,20080331,2.714,166.146
maize,MX09,20080331,5.461,268.541
maize,MX10,20080331,2.573,162.817
maize,MX11,20080331,4.337,220.055
maize,MX12,20080331,4.382,236.691
maize,MX13,20080331,3.925,210.337
maize,MX14,20080331,3.408,183.425
maize,MX15,20080331,4.821,238.928
maize,MX16,20080331,3.812,198.645
maize,MX17,20080331,4.644,231.163
maize,MX18,20080331,3.168,177.852
maize,MX19,20080331,3.341,188.157
maize,MX20,20080331,5.756,286.653
maize,MX21,20080331,4.435,212.585
maize,MX22,20080331,5.204,268.703
maize,MX23,20080331,5.617,289.295
maize,MX24,20080331,3.868,213.379
maize,MX25,20080331,3.091,191.573
maize,MX26,20080331,2.579,195.528
maize,MX27,20080331,5.365,266.131
maize,MX28,20080331,4.082,218.92
maize,MX29,20080331,4.474,213.93
maize,MX30,20080331,6.146,307.02
maize,MX31,20080331,4.453,235.224
maize,MX32,20080331,2.834,165.09
maize,MX01,20080401,3.101,180.624
maize,MX02,20080401,1.427,200.802
maize,MX03,20080401,2.106,153.73
maize,MX04,20080401,5.075,268.835
maize,MX05,20080401,2.481,215.949
maize,MX06,20080401,4.533,230.354
maize,MX07,20080401,4.512,239.504
maize,MX08,20080401,2.702,165.903
maize,MX09,20080401,5.445,267.051
maize,MX10,20080401,2.53,162.544
maize,MX11,20080401,4.317,218.544
maize,MX12,20080401,4.354,236.139
maize,MX13,20080401,3.869,209.23
maize,MX14,20080401,3.388,182.729
maize,MX15,20080401,4.793,237.484
maize,MX16,20080401,3.772,197.478
maize,MX17,20080401,4.596,230.431
maize,MX18,20080401,3.158,177.757
maize,MX19,20080401,3.268,187.81
maize,MX20,20080401,5.709,285.184
maize,MX21,20080401,4.272,212.121
maize,MX22,20080401,5.145,267.108
maize,MX23,20080401,5.597,288.344
maize,MX24,20080401,3.811,212.903
maize,MX25,20080401,3.061,191.468
maize,MX26,20080401,2.549,195.432
maize,MX27,20080401,5.285,263.283
maize,MX28,20080401,3.989,218.854
maize,MX29,20080401,4.316,213.256
maize,MX30,20080401,6.095,305.574
maize,MX31,20080401,4.418,234.151
maize,MX32,20080401,2.802,164.639
maize,MX01,20080402,3.14,180.225
maize,MX02,20080402,1.425,200.793
maize,MX03,20080402,2.127,153.749
maize,MX04,20080402,5.032,267.329
maize,MX05,20080402,2.455,215.842
maize,MX06,20080402,4.51,229.99
maize,MX07,20080402,4.468,238.095
maize,MX08,20080402,2.614,165.472
maize,MX09,20080402,5.408,265.938
maize,MX10,20080402,2.485,162.233
maize,MX11,20080402,4.369,217.917
maize,MX12,20080402,4.331,235.615
maize,MX13,20080402,3.925,208.884
maize,MX14,20080402,3.396,182.098
maize,MX15,20080402,4.762,236.351
maize,MX16,20080402,3.774,196.553
maize,MX17,20080402,4.517,229.231
maize,MX18,20080402,3.14,177.569
maize,MX19,20080402,3.3,187.685
maize,MX20,20080402,5.688,283.643
maize,MX21,20080402,4.062,209.928
maize,MX22,20080402,5.199,266.883
maize,MX23,20080402,5.598,287.64
maize,MX24,20080402,3.98,213.274
maize,MX25,20080402,3.021,191.329
maize,MX26,20080402,2.511,195.316
maize,MX27,20080402,5.228,260.828
maize,MX28,20080402,4.014,218.738
maize,MX29,20080402,4.15,211.231
maize,MX30,20080402,6.155,304.641
maize,MX31,20080402,4.469,233.236
maize,MX32,20080402,2.792,164.182
maize,MX01,20080403,3.196,180.149
maize,MX02,20080403,1.417,200.779
maize,MX03,20080403,2.08,153.691
maize,MX04,20080403,5.004,266.042
maize,MX05,20080403,2.487,215.832
maize,MX06,20080403,4.517,229.665
maize,MX07,20080403,4.473,237.084
maize,MX08,20080403,2.588,165.071
maize,MX09,20080403,5.368,264.336
maize,MX10,20080403,2.464,161.978
maize,MX11,20080403,4.341,217.706
maize,MX12,20080403,4.287,234.961
maize,MX13,20080403,3.873,208.587
maize,MX14,20080403,3.374,181.626
maize,MX15,20080403,4.718,234.928
maize,MX16,20080403,3.735,195.794
maize,MX17,20080403,4.449,227.43
maize,MX18,20080403,3.121,177.384
maize,MX19,20080403,3.231,187.483
maize,MX20,20080403,5.654,282.796
maize,MX21,20080403,4.027,207.965
maize,MX22,20080403,5.164,266.779
maize,MX23,20080403,5.6,287.29
maize,MX24,20080403,3.938,213.778
maize,MX25,20080403,2.968,191.176
maize,MX26,20080403,2.475,195.205
maize,MX27,20080403,5.178,258.74
maize,MX28,20080403,3.927,218.58
maize,MX29,20080403,4.107,209.361
maize,MX30,20080403,6.069,304.256
maize,MX31,20080403,4.523,232.858
maize,MX32,20080403,2.795,163.846
maize,MX01,20080404,3.075,179.502
maize,MX02,20080404,1.427,200.784
maize,MX03,20080404,2.042,153.638
maize,MX04,20080404,4.968,264.889
maize,MX05,20080404,2.373,215.663
maize,MX06,20080404,4.54,229.748
maize,MX07,20080404,4.469,236.29
maize,MX08,20080404,2.612,164.844
maize,MX09,20080404,5.317,262.786
maize,MX10,20080404,2.434,161.73
maize,MX11,20080404,4.234,216.318
maize,MX12,20080404,4.276,234.466
maize,MX13,20080404,3.761,207.282
maize,MX14,20080404,3.297,180.721
maize,MX15,20080404,4.667,233.478
