crop_name,adm_id,date,ssm,rsm
maize,ZA-A1-0009,20050509,3.434,185.74
maize,ZA-A1-0001,20050510,3.689,186.578
maize,ZA-A1-0002,20050510,4.398,223.312
maize,ZA-A1-0003,20050510,2.393,130.185
maize,ZA-A1-0004,20050510,4.087,211.755
maize,ZA-A1-0005,20050510,5.224,262.535
maize,ZA-A1-0006,20050510,3.045,159.991
maize,ZA-A1-0007,20050510,3.883,196.264
maize,ZA-A1-0008,20050510,4.962,254.827
maize,ZA-A1-0009,20050510,3.403,185.27
maize,ZA-A1-0001,20050511,3.734,185.709
maize,ZA-A1-0002,20050511,4.362,222.272
maize,ZA-A1-0003,20050511,2.369,129.842
maize,ZA-A1-0004,20050511,4.074,210.967
maize,ZA-A1-0005,20050511,5.184,261.364
maize,ZA-A1-0006,20050511,3.03,159.334
maize,ZA-A1-0007,20050511,3.874,195.635
maize,ZA-A1-0008,20050511,4.935,253.983
maize,ZA-A1-0009,20050511,3.366,184.801
maize,ZA-A1-0001,20050512,3.725,185.019
maize,ZA-A1-0002,20050512,4.336,221.292
maize,ZA-A1-0003,20050512,2.336,129.489
maize,ZA-A1-0004,20050512,4.066,210.261
maize,ZA-A1-0005,20050512,5.151,260.09
maize,ZA-A1-0006,20050512,3.016,158.727
maize,ZA-A1-0007,20050512,3.862,195.065
maize,ZA-A1-0008,20050512,4.921,253.218
maize,ZA-A1-0009,20050512,3.328,184.32
maize,ZA-A1-0001,20050513,4.163,186.588
maize,ZA-A1-0002,20050513,4.54,221.081
maize,ZA-A1-0003,20050513,2.4,129.234
maize,ZA-A1-0004,20050513,4.034,209.587
maize,ZA-A1-0005,20050513,5.146,258.943
maize,ZA-A1-0006,20050513,2.983,158.078
maize,ZA-A1-0007,20050513,3.834,194.471
maize,ZA-A1-0008,20050513,4.89,252.444
maize,ZA-A1-0009,20050513,3.283,183.833
maize,ZA-A1-0001,20050514,3.816,186.619
maize,ZA-A1-0002,20050514,4.923,225.941
maize,ZA-A1-0003,20050514,3.391,131.512
maize,ZA-A1-0004,20050514,4.301,209.46
maize,ZA-A1-0005,20050514,5.278,259.703
maize,ZA-A1-0006,20050514,3.182,157.79
maize,ZA-A1-0007,20050514,3.841,193.926
maize,ZA-A1-0008,20050514,4.896,251.824
maize,ZA-A1-0009,20050514,3.25,183.369
maize,ZA-A1-0001,20050515,3.747,186.026
maize,ZA-A1-0002,20050515,4.753,229.276
maize,ZA-A1-0003,20050515,3.026,134.736
maize,ZA-A1-0004,20050515,4.849,215.201
maize,ZA-A1-0005,20050515,5.225,260.298
maize,ZA-A1-0006,20050515,3.339,159.838
maize,ZA-A1-0007,20050515,4.078,194.859
maize,ZA-A1-0008,20050515,5.01,251.792
maize,ZA-A1-0009,20050515,3.277,183.066
maize,ZA-A1-0001,20050516,3.657,185.114
maize,ZA-A1-0002,20050516,4.567,228.598
maize,ZA-A1-0003,20050516,2.699,134.324
maize,ZA-A1-0004,20050516,4.29,215.061
maize,ZA-A1-0005,20050516,5.167,259.686
maize,ZA-A1-0006,20050516,3.082,159.361
maize,ZA-A1-0007,20050516,3.865,194.689
maize,ZA-A1-0008,20050516,4.886,251.426
maize,ZA-A1-0009,20050516,3.247,182.802
maize,ZA-A1-0001,20050517,3.756,184.376
maize,ZA-A1-0002,20050517,4.509,227.4
maize,ZA-A1-0003,20050517,2.589,133.827
maize,ZA-A1-0004,20050517,4.203,214.263
maize,ZA-A1-0005,20050517,5.117,258.704
maize,ZA-A1-0006,20050517,3.024,158.772
maize,ZA-A1-0007,20050517,3.835,194.165
maize,ZA-A1-0008,20050517,4.841,250.767
maize,ZA-A1-0009,20050517,3.33,182.716
maize,ZA-A1-0001,20050518,4.446,189.232
maize,ZA-A1-0002,20050518,4.491,226.104
maize,ZA-A1-0003,20050518,2.544,133.318
maize,ZA-A1-0004,20050518,4.159,213.411
maize,ZA-A1-0005,20050518,5.09,257.476
maize,ZA-A1-0006,20050518,3.001,158.153
maize,ZA-A1-0007,20050518,3.81,193.578
maize,ZA-A1-0008,20050518,4.803,249.974
maize,ZA-A1-0009,20050518,3.217,182.527
maize,ZA-A1-0001,20050519,3.87,189.292
maize,ZA-A1-0002,20050519,4.68,226.623
maize,ZA-A1-0003,20050519,2.537,132.88
maize,ZA-A1-0004,20050519,4.141,212.614
maize,ZA-A1-0005,20050519,5.227,257.496
maize,ZA-A1-0006,20050519,2.987,157.565
maize,ZA-A1-0007,20050519,3.794,192.988
maize,ZA-A1-0008,20050519,4.79,249.249
maize,ZA-A1-0009,20050519,3.113,182.046
maize,ZA-A1-0001,20050520,3.755,188.081
maize,ZA-A1-0002,20050520,4.567,227.309
maize,ZA-A1-0003,20050520,2.52,132.479
maize,ZA-A1-0004,20050520,4.162,212.042
maize,ZA-A1-0005,20050520,5.293,260.048
maize,ZA-A1-0006,20050520,2.989,157.06
maize,ZA-A1-0007,20050520,3.817,192.557
maize,ZA-A1-0008,20050520,4.865,249.054
maize,ZA-A1-0009,20050520,3.173,181.818
maize,ZA-A1-0001,20050521,3.631,186.559
maize,ZA-A1-0002,20050521,4.488,226.459
maize,ZA-A1-0003,20050521,2.488,132.054
maize,ZA-A1-0004,20050521,4.142,211.488
maize,ZA-A1-0005,20050521,5.187,260.225
maize,ZA-A1-0006,20050521,2.989,156.631
maize,ZA-A1-0007,20050521,3.822,192.284
maize,ZA-A1-0008,20050521,4.847,248.931
maize,ZA-A1-0009,20050521,3.196,181.958
maize,ZA-A1-0001,20050522,3.55,184.902
maize,ZA-A1-0002,20050522,4.462,225.435
maize,ZA-A1-0003,20050522,2.48,131.663
maize,ZA-A1-0004,20050522,4.119,210.905
maize,ZA-A1-0005,20050522,5.163,259.625
maize,ZA-A1-0006,20050522,2.98,156.238
maize,ZA-A1-0007,20050522,3.804,192.017
maize,ZA-A1-0008,20050522,4.81,248.572
maize,ZA-A1-0009,20050522,3.165,181.85
maize,ZA-A1-0001,20050523,3.989,185.199
maize,ZA-A1-0002,20050523,4.7,225.289
maize,ZA-A1-0003,20050523,2.47,131.293
maize,ZA-A1-0004,20050523,4.096,210.327
maize,ZA-A1-0005,20050523,5.141,258.814
maize,ZA-A1-0006,20050523,2.959,155.823
maize,ZA-A1-0007,20050523,3.79,191.709
maize,ZA-A1-0008,20050523,4.797,248.149
maize,ZA-A1-0009,20050523,3.136,181.679
maize,ZA-A1-0001,20050524,3.851,185.478
maize,ZA-A1-0002,20050524,4.81,230.621
maize,ZA-A1-0003,20050524,2.47,130.982
maize,ZA-A1-0004,20050524,4.088,209.831
maize,ZA-A1-0005,20050524,5.289,259.594
maize,ZA-A1-0006,20050524,2.951,155.433
maize,ZA-A1-0007,20050524,3.785,191.406
maize,ZA-A1-0008,20050524,4.825,247.834
maize,ZA-A1-0009,20050524,3.093,181.431
maize,ZA-A1-0001,20050525,3.742,185.108
maize,ZA-A1-0002,20050525,4.626,230.286
maize,ZA-A1-0003,20050525,2.475,130.726
maize,ZA-A1-0004,20050525,4.087,209.407
maize,ZA-A1-0005,20050525,5.2,259.93
maize,ZA-A1-0006,20050525,2.951,155.081
maize,ZA-A1-0007,20050525,3.792,191.175
maize,ZA-A1-0008,20050525,4.808,247.7
maize,ZA-A1-0009,20050525,3.124,181.313
maize,ZA-A1-0001,20050526,4.182,186.047
maize,ZA-A1-0002,20050526,4.608,229.628
maize,ZA-A1-0003,20050526,2.477,130.512
maize,ZA-A1-0004,20050526,4.088,209.003
maize,ZA-A1-0005,20050526,5.175,259.649
maize,ZA-A1-0006,20050526,2.962,154.822
maize,ZA-A1-0007,20050526,3.79,191.016
maize,ZA-A1-0008,20050526,4.804,247.458
maize,ZA-A1-0009,20050526,3.121,181.225
maize,ZA-A1-0001,20050527,4.555,189.918
maize,ZA-A1-0002,20050527,4.592,228.985
maize,ZA-A1-0003,20050527,2.442,130.24
maize,ZA-A1-0004,20050527,4.05,208.558
maize,ZA-A1-0005,20050527,5.141,258.948
maize,ZA-A1-0006,20050527,2.934,154.522
maize,ZA-A1-0007,20050527,3.768,190.803
maize,ZA-A1-0008,20050527,4.774,247.137
maize,ZA-A1-0009,20050527,3.092,181.079
maize,ZA-A1-0001,20050528,4.432,193.106
maize,ZA-A1-0002,20050528,4.705,229.183
maize,ZA-A1-0003,20050528,2.434,129.941
maize,ZA-A1-0004,20050528,4.005,208.023
maize,ZA-A1-0005,20050528,5.153,258.337
maize,ZA-A1-0006,20050528,2.886,154.103
maize,ZA-A1-0007,20050528,3.738,190.487
maize,ZA-A1-0008,20050528,4.737,246.682
maize,ZA-A1-0009,20050528,3.041,180.835
maize,ZA-A1-0001,20050529,4.268,195.431
maize,ZA-A1-0002,20050529,4.891,232.142
maize,ZA-A1-0003,20050529,2.59,130.116
maize,ZA-A1-0004,20050529,4.025,207.765
maize,ZA-A1-0005,20050529,5.132,258.253
maize,ZA-A1-0006,20050529,2.839,153.556
maize,ZA-A1-0007,20050529,3.697,190.037
maize,ZA-A1-0008,20050529,4.692,246.185
maize,ZA-A1-0009,20050529,2.999,180.555
maize,ZA-A1-0001,20050530,3.976,194.07
maize,ZA-A1-0002,20050530,4.656,231.723
maize,ZA-A1-0003,20050530,2.522,129.966
maize,ZA-A1-0004,20050530,3.991,207.353
maize,ZA-A1-0005,20050530,5.094,257.235
maize,ZA-A1-0006,20050530,2.885,153.201
maize,ZA-A1-0007,20050530,3.71,189.625
maize,ZA-A1-0008,20050530,4.669,245.579
maize,ZA-A1-0009,20050530,2.952,180.246
maize,ZA-A1-0001,20050531,3.926,192.509
maize,ZA-A1-0002,20050531,4.625,230.901
maize,ZA-A1-0003,20050531,2.456,129.778
maize,ZA-A1-0004,20050531,3.969,206.969
maize,ZA-A1-0005,20050531,5.092,256.722
maize,ZA-A1-0006,20050531,2.853,152.888
maize,ZA-A1-0007,20050531,3.688,189.33
maize,ZA-A1-0008,20050531,4.654,245.17
maize,ZA-A1-0009,20050531,2.946,180.0
maize,ZA-A1-0001,20050601,4.047,192.429
maize,ZA-A1-0002,20050601,4.577,229.831
maize,ZA-A1-0003,20050601,2.419,129.51
maize,ZA-A1-0004,20050601,3.926,206.456
maize,ZA-A1-0005,20050601,5.048,255.8
maize,ZA-A1-0006,20050601,2.827,152.462
maize,ZA-A1-0007,20050601,3.67,188.944
maize,ZA-A1-0008,20050601,4.605,244.661
maize,ZA-A1-0009,20050601,2.945,179.818
maize,ZA-A1-0001,20050602,4.073,191.77
maize,ZA-A1-0002,20050602,4.555,228.793
maize,ZA-A1-0003,20050602,2.402,129.283
maize,ZA-A1-0004,20050602,3.879,205.935
maize,ZA-A1-0005,20050602,5.036,254.993
maize,ZA-A1-0006,20050602,2.8,152.067
maize,ZA-A1-0007,20050602,3.651,188.615
maize,ZA-A1-0008,20050602,4.568,244.231
maize,ZA-A1-0009,20050602,2.908,179.585
maize,ZA-A1-0001,20050603,4.626,195.195
maize,ZA-A1-0002,20050603,4.538,227.844
maize,ZA-A1-0003,20050603,2.368,129.008
maize,ZA-A1-0004,20050603,3.82,205.329
maize,ZA-A1-0005,20050603,5.013,254.217
maize,ZA-A1-0006,20050603,2.765,151.623
maize,ZA-A1-0007,20050603,3.611,188.187
maize,ZA-A1-0008,20050603,4.487,243.693
maize,ZA-A1-0009,20050603,2.867,179.317
maize,ZA-A1-0001,20050604,4.508,198.327
maize,ZA-A1-0002,20050604,4.556,227.306
maize,ZA-A1-0003,20050604,2.339,128.726
maize,ZA-A1-0004,20050604,3.785,204.771
maize,ZA-A1-0005,20050604,5.009,253.692
maize,ZA-A1-0006,20050604,2.725,151.156
maize,ZA-A1-0007,20050604,3.587,187.771
maize,ZA-A1-0008,20050604,4.426,243.225
maize,ZA-A1-0009,20050604,2.85,179.089
maize,ZA-A1-0001,20050605,4.054,197.42
maize,ZA-A1-0002,20050605,4.586,227.243
maize,ZA-A1-0003,20050605,2.362,128.515
maize,ZA-A1-0004,20050605,3.751,204.243
maize,ZA-A1-0005,20050605,5.033,253.548
maize,ZA-A1-0006,20050605,2.724,150.78
maize,ZA-A1-0007,20050605,3.573,187.387
maize,ZA-A1-0008,20050605,4.373,242.797
maize,ZA-A1-0009,20050605,2.828,178.884
maize,ZA-A1-0001,20050606,3.991,195.69
maize,ZA-A1-0002,20050606,4.528,226.884
maize,ZA-A1-0003,20050606,2.349,128.348
maize,ZA-A1-0004,20050606,3.746,203.863
maize,ZA-A1-0005,20050606,5.006,253.486
maize,ZA-A1-0006,20050606,2.702,150.459
maize,ZA-A1-0007,20050606,3.562,187.065
maize,ZA-A1-0008,20050606,4.352,242.547
maize,ZA-A1-0009,20050606,2.865,178.787
maize,ZA-A1-0001,20050607,4.317,195.304
maize,ZA-A1-0002,20050607,4.487,226.19
maize,ZA-A1-0003,20050607,2.273,128.063
maize,ZA-A1-0004,20050607,3.714,203.474
maize,ZA-A1-0005,20050607,4.959,252.931
maize,ZA-A1-0006,20050607,2.691,150.183
maize,ZA-A1-0007,20050607,3.571,186.876
maize,ZA-A1-0008,20050607,4.323,242.311
maize,ZA-A1-0009,20050607,2.866,178.73
maize,ZA-A1-0001,20050608,4.378,198.645
maize,ZA-A1-0002,20050608,4.488,225.341
maize,ZA-A1-0003,20050608,2.308,127.876
maize,ZA-A1-0004,20050608,3.683,203.047
maize,ZA-A1-0005,20050608,4.941,252.065
maize,ZA-A1-0006,20050608,2.646,149.883
maize,ZA-A1-0007,20050608,3.541,186.651
maize,ZA-A1-0008,20050608,4.272,242.012
maize,ZA-A1-0009,20050608,2.826,178.573
maize,ZA-A1-0001,20050609,4.194,197.993
maize,ZA-A1-0002,20050609,4.513,225.123
maize,ZA-A1-0003,20050609,2.371,127.848
maize,ZA-A1-0004,20050609,3.708,202.8
maize,ZA-A1-0005,20050609,5.134,253.613
maize,ZA-A1-0006,20050609,2.671,149.699
maize,ZA-A1-0007,20050609,3.541,186.432
maize,ZA-A1-0008,20050609,4.248,241.772
maize,ZA-A1-0009,20050609,2.792,178.384
maize,ZA-A1-0001,20050610,4.011,196.555
maize,ZA-A1-0002,20050610,4.487,224.853
maize,ZA-A1-0003,20050610,2.362,127.774
maize,ZA-A1-0004,20050610,3.711,202.649
maize,ZA-A1-0005,20050610,5.125,255.432
maize,ZA-A1-0006,20050610,2.674,149.56
maize,ZA-A1-0007,20050610,3.547,186.277
maize,ZA-A1-0008,20050610,4.33,242.007
maize,ZA-A1-0009,20050610,2.871,178.416
maize,ZA-A1-0001,20050611,3.963,195.067
maize,ZA-A1-0002,20050611,4.477,224.456
maize,ZA-A1-0003,20050611,2.38,127.728
maize,ZA-A1-0004,20050611,3.71,202.462
maize,ZA-A1-0005,20050611,5.051,255.249
maize,ZA-A1-0006,20050611,2.707,149.494
maize,ZA-A1-0007,20050611,3.575,186.275
maize,ZA-A1-0008,20050611,4.319,242.146
maize,ZA-A1-0009,20050611,2.9,178.522
maize,ZA-A1-0001,20050612,4.253,194.638
maize,ZA-A1-0002,20050612,4.532,224.642
maize,ZA-A1-0003,20050612,2.467,128.197
maize,ZA-A1-0004,20050612,3.747,202.422
maize,ZA-A1-0005,20050612,5.016,254.596
maize,ZA-A1-0006,20050612,2.716,149.455
maize,ZA-A1-0007,20050612,3.571,186.298
maize,ZA-A1-0008,20050612,4.302,242.098
maize,ZA-A1-0009,20050612,2.917,178.568
maize,ZA-A1-0001,20050613,4.252,196.971
maize,ZA-A1-0002,20050613,4.472,224.287
maize,ZA-A1-0003,20050613,2.399,128.091
maize,ZA-A1-0004,20050613,3.792,202.7
maize,ZA-A1-0005,20050613,4.999,253.843
maize,ZA-A1-0006,20050613,2.688,149.372
maize,ZA-A1-0007,20050613,3.576,186.314
maize,ZA-A1-0008,20050613,4.293,241.991
maize,ZA-A1-0009,20050613,2.891,178.529
maize,ZA-A1-0001,20050614,5.013,200.865
maize,ZA-A1-0002,20050614,4.477,223.905
maize,ZA-A1-0003,20050614,2.415,128.064
maize,ZA-A1-0004,20050614,3.723,202.554
maize,ZA-A1-0005,20050614,4.985,253.347
maize,ZA-A1-0006,20050614,2.65,149.239
maize,ZA-A1-0007,20050614,3.552,186.195
maize,ZA-A1-0008,20050614,4.256,241.803
maize,ZA-A1-0009,20050614,2.825,178.368
maize,ZA-A1-0001,20050615,4.248,203.883
maize,ZA-A1-0002,20050615,4.489,223.957
maize,ZA-A1-0003,20050615,2.429,128.043
maize,ZA-A1-0004,20050615,3.7,202.374
maize,ZA-A1-0005,20050615,4.984,253.01
maize,ZA-A1-0006,20050615,2.622,149.103
maize,ZA-A1-0007,20050615,3.534,186.004
maize,ZA-A1-0008,20050615,4.216,241.539
maize,ZA-A1-0009,20050615,2.766,178.144
maize,ZA-A1-0001,20050616,4.101,201.485
maize,ZA-A1-0002,20050616,4.442,223.592
maize,ZA-A1-0003,20050616,2.416,128.006
maize,ZA-A1-0004,20050616,3.677,202.197
maize,ZA-A1-0005,20050616,4.97,252.748
maize,ZA-A1-0006,20050616,2.598,148.985
maize,ZA-A1-0007,20050616,3.541,185.874
maize,ZA-A1-0008,20050616,4.212,241.421
maize,ZA-A1-0009,20050616,2.811,178.078
maize,ZA-A1-0001,20050617,4.074,199.531
maize,ZA-A1-0002,20050617,4.427,223.155
maize,ZA-A1-0003,20050617,2.361,127.882
maize,ZA-A1-0004,20050617,3.638,201.966
maize,ZA-A1-0005,20050617,4.96,252.388
maize,ZA-A1-0006,20050617,2.572,148.864
maize,ZA-A1-0007,20050617,3.531,185.748
maize,ZA-A1-0008,20050617,4.182,241.299
maize,ZA-A1-0009,20050617,2.852,178.113
maize,ZA-A1-0001,20050618,4.016,197.728
maize,ZA-A1-0002,20050618,4.411,222.637
maize,ZA-A1-0003,20050618,2.361,127.763
maize,ZA-A1-0004,20050618,3.603,201.713
maize,ZA-A1-0005,20050618,4.942,251.997
maize,ZA-A1-0006,20050618,2.549,148.754
maize,ZA-A1-0007,20050618,3.532,185.647
maize,ZA-A1-0008,20050618,4.164,241.195
maize,ZA-A1-0009,20050618,2.871,178.135
maize,ZA-A1-0001,20050619,4.19,197.284
maize,ZA-A1-0002,20050619,4.413,222.22
maize,ZA-A1-0003,20050619,2.379,127.731
maize,ZA-A1-0004,20050619,3.588,201.474
maize,ZA-A1-0005,20050619,4.926,251.452
maize,ZA-A1-0006,20050619,2.53,148.653
maize,ZA-A1-0007,20050619,3.527,185.56
maize,ZA-A1-0008,20050619,4.152,241.095
maize,ZA-A1-0009,20050619,2.86,178.113
maize,ZA-A1-0001,20050620,4.112,196.637
maize,ZA-A1-0002,20050620,4.428,222.106
maize,ZA-A1-0003,20050620,2.345,127.623
maize,ZA-A1-0004,20050620,3.576,201.281
maize,ZA-A1-0005,20050620,4.963,251.398
maize,ZA-A1-0006,20050620,2.506,148.551
maize,ZA-A1-0007,20050620,3.518,185.449
maize,ZA-A1-0008,20050620,4.14,241.001
maize,ZA-A1-0009,20050620,2.83,178.031
maize,ZA-A1-0001,20050621,4.062,196.113
maize,ZA-A1-0002,20050621,4.782,224.504
maize,ZA-A1-0003,20050621,2.331,127.526
maize,ZA-A1-0004,20050621,3.613,201.197
maize,ZA-A1-0005,20050621,5.375,254.672
maize,ZA-A1-0006,20050621,2.476,148.441
maize,ZA-A1-0007,20050621,3.517,185.328
maize,ZA-A1-0008,20050621,4.172,241.067
maize,ZA-A1-0009,20050621,2.842,177.995
maize,ZA-A1-0001,20050622,3.988,195.166
maize,ZA-A1-0002,20050622,4.62,226.925
maize,ZA-A1-0003,20050622,3.081,129.296
maize,ZA-A1-0004,20050622,4.499,204.525
maize,ZA-A1-0005,20050622,5.348,259.705
maize,ZA-A1-0006,20050622,3.066,149.769
maize,ZA-A1-0007,20050622,3.617,185.522
maize,ZA-A1-0008,20050622,4.344,241.693
maize,ZA-A1-0009,20050622,2.962,178.243
maize,ZA-A1-0001,20050623,3.941,194.182
maize,ZA-A1-0002,20050623,4.54,226.75
maize,ZA-A1-0003,20050623,3.026,132.114
maize,ZA-A1-0004,20050623,4.017,205.095
maize,ZA-A1-0005,20050623,5.223,260.675
maize,ZA-A1-0006,20050623,2.852,150.165
maize,ZA-A1-0007,20050623,3.587,185.586
maize,ZA-A1-0008,20050623,4.351,241.965
maize,ZA-A1-0009,20050623,2.986,178.456
maize,ZA-A1-0001,20050624,3.932,193.301
maize,ZA-A1-0002,20050624,4.519,226.279
maize,ZA-A1-0003,20050624,2.812,132.154
maize,ZA-A1-0004,20050624,3.943,204.839
maize,ZA-A1-0005,20050624,5.175,260.084
maize,ZA-A1-0006,20050624,2.794,150.079
maize,ZA-A1-0007,20050624,3.592,185.644
maize,ZA-A1-0008,20050624,4.338,242.001
maize,ZA-A1-0009,20050624,2.981,178.547
maize,ZA-A1-0001,20050625,3.923,192.631
maize,ZA-A1-0002,20050625,4.486,225.653
maize,ZA-A1-0003,20050625,2.598,131.821
maize,ZA-A1-0004,20050625,3.871,204.577
maize,ZA-A1-0005,20050625,5.143,259.146
maize,ZA-A1-0006,20050625,2.744,149.962
maize,ZA-A1-0007,20050625,3.566,185.635
maize,ZA-A1-0008,20050625,4.306,241.932
maize,ZA-A1-0009,20050625,2.948,178.528
maize,ZA-A1-0001,20050626,4.349,193.812
maize,ZA-A1-0002,20050626,4.467,224.907
maize,ZA-A1-0003,20050626,2.499,131.333
maize,ZA-A1-0004,20050626,3.796,204.195
maize,ZA-A1-0005,20050626,5.117,258.182
maize,ZA-A1-0006,20050626,2.677,149.769
maize,ZA-A1-0007,20050626,3.535,185.493
maize,ZA-A1-0008,20050626,4.257,241.744
maize,ZA-A1-0009,20050626,2.889,178.401
maize,ZA-A1-0001,20050627,4.049,194.968
maize,ZA-A1-0002,20050627,4.563,224.93
maize,ZA-A1-0003,20050627,2.504,130.942
maize,ZA-A1-0004,20050627,3.746,203.792
maize,ZA-A1-0005,20050627,5.152,257.491
maize,ZA-A1-0006,20050627,2.629,149.544
maize,ZA-A1-0007,20050627,3.511,185.255
maize,ZA-A1-0008,20050627,4.206,241.506
maize,ZA-A1-0009,20050627,2.837,178.226
maize,ZA-A1-0001,20050628,3.931,194.069
maize,ZA-A1-0002,20050628,4.506,225.109
maize,ZA-A1-0003,20050628,2.508,130.654
maize,ZA-A1-0004,20050628,3.718,203.475
maize,ZA-A1-0005,20050628,5.238,258.666
maize,ZA-A1-0006,20050628,2.616,149.387
maize,ZA-A1-0007,20050628,3.516,185.091
maize,ZA-A1-0008,20050628,4.207,241.466
maize,ZA-A1-0009,20050628,2.824,178.1
maize,ZA-A1-0001,20050629,3.901,193.131
maize,ZA-A1-0002,20050629,4.454,224.635
maize,ZA-A1-0003,20050629,2.452,130.295
maize,ZA-A1-0004,20050629,3.696,203.18
maize,ZA-A1-0005,20050629,5.143,258.589
maize,ZA-A1-0006,20050629,2.613,149.264
maize,ZA-A1-0007,20050629,3.541,185.043
maize,ZA-A1-0008,20050629,4.262,241.65
maize,ZA-A1-0009,20050629,2.888,178.158
maize,ZA-A1-0001,20050630,4.316,194.258
maize,ZA-A1-0002,20050630,4.584,224.428
maize,ZA-A1-0003,20050630,2.418,129.889
maize,ZA-A1-0004,20050630,3.656,202.857
maize,ZA-A1-0005,20050630,5.13,257.759
maize,ZA-A1-0006,20050630,2.588,149.135
maize,ZA-A1-0007,20050630,3.521,184.997
maize,ZA-A1-0008,20050630,4.229,241.578
maize,ZA-A1-0009,20050630,2.882,178.17
maize,ZA-A1-0001,20050701,3.988,194.293
maize,ZA-A1-0002,20050701,4.533,225.467
maize,ZA-A1-0003,20050701,2.43,129.596
maize,ZA-A1-0004,20050701,3.607,202.535
maize,ZA-A1-0005,20050701,5.177,257.876
maize,ZA-A1-0006,20050701,2.545,148.969
maize,ZA-A1-0007,20050701,3.5,184.843
maize,ZA-A1-0008,20050701,4.185,241.418
maize,ZA-A1-0009,20050701,2.849,178.097
maize,ZA-A1-0001,20050702,3.964,193.629
maize,ZA-A1-0002,20050702,4.509,225.255
maize,ZA-A1-0003,20050702,2.424,129.343
maize,ZA-A1-0004,20050702,3.572,202.249
maize,ZA-A1-0005,20050702,5.131,257.697
maize,ZA-A1-0006,20050702,2.514,148.829
maize,ZA-A1-0007,20050702,3.497,184.733
maize,ZA-A1-0008,20050702,4.173,241.34
maize,ZA-A1-0009,20050702,2.866,178.082
maize,ZA-A1-0001,20050703,3.925,192.947
maize,ZA-A1-0002,20050703,4.541,225.485
maize,ZA-A1-0003,20050703,2.409,129.083
maize,ZA-A1-0004,20050703,3.565,202.007
maize,ZA-A1-0005,20050703,5.163,257.653
maize,ZA-A1-0006,20050703,2.486,148.689
maize,ZA-A1-0007,20050703,3.523,184.68
maize,ZA-A1-0008,20050703,4.204,241.351
maize,ZA-A1-0009,20050703,2.893,178.117
maize,ZA-A1-0001,20050704,3.875,192.109
maize,ZA-A1-0002,20050704,4.492,225.311
maize,ZA-A1-0003,20050704,2.415,128.864
maize,ZA-A1-0004,20050704,3.581,201.838
maize,ZA-A1-0005,20050704,5.151,257.997
maize,ZA-A1-0006,20050704,2.509,148.631
maize,ZA-A1-0007,20050704,3.533,184.73
maize,ZA-A1-0008,20050704,4.219,241.43
maize,ZA-A1-0009,20050704,2.941,178.243
maize,ZA-A1-0001,20050705,3.925,191.553
maize,ZA-A1-0002,20050705,4.484,224.914
maize,ZA-A1-0003,20050705,2.417,128.682
maize,ZA-A1-0004,20050705,3.583,201.689
maize,ZA-A1-0005,20050705,5.131,257.764
maize,ZA-A1-0006,20050705,2.531,148.609
maize,ZA-A1-0007,20050705,3.534,184.767
maize,ZA-A1-0008,20050705,4.221,241.458
maize,ZA-A1-0009,20050705,2.932,178.301
maize,ZA-A1-0001,20050706,3.926,191.237
maize,ZA-A1-0002,20050706,4.499,224.714
maize,ZA-A1-0003,20050706,2.407,128.511
maize,ZA-A1-0004,20050706,3.557,201.503
maize,ZA-A1-0005,20050706,5.14,257.54
maize,ZA-A1-0006,20050706,2.521,148.563
maize,ZA-A1-0007,20050706,3.522,184.762
maize,ZA-A1-0008,20050706,4.208,241.448
maize,ZA-A1-0009,20050706,2.929,178.318
maize,ZA-A1-0001,20050707,3.92,190.919
maize,ZA-A1-0002,20050707,4.479,224.506
maize,ZA-A1-0003,20050707,2.394,128.341
maize,ZA-A1-0004,20050707,3.536,201.301
maize,ZA-A1-0005,20050707,5.147,257.518
maize,ZA-A1-0006,20050707,2.504,148.495
maize,ZA-A1-0007,20050707,3.524,184.732
maize,ZA-A1-0008,20050707,4.215,241.456
maize,ZA-A1-0009,20050707,2.956,178.388
maize,ZA-A1-0001,20050708,3.894,190.567
maize,ZA-A1-0002,20050708,4.47,224.216
maize,ZA-A1-0003,20050708,2.376,128.171
maize,ZA-A1-0004,20050708,3.514,201.105
maize,ZA-A1-0005,20050708,5.124,257.326
maize,ZA-A1-0006,20050708,2.483,148.421
maize,ZA-A1-0007,20050708,3.51,184.673
maize,ZA-A1-0008,20050708,4.214,241.462
maize,ZA-A1-0009,20050708,2.928,178.395
maize,ZA-A1-0001,20050709,3.781,189.787
maize,ZA-A1-0002,20050709,4.442,223.834
maize,ZA-A1-0003,20050709,2.349,127.984
maize,ZA-A1-0004,20050709,3.494,200.899
maize,ZA-A1-0005,20050709,5.103,256.958
maize,ZA-A1-0006,20050709,2.458,148.329
maize,ZA-A1-0007,20050709,3.504,184.569
maize,ZA-A1-0008,20050709,4.202,241.422
maize,ZA-A1-0009,20050709,2.929,178.396
maize,ZA-A1-0001,20050710,3.724,188.701
maize,ZA-A1-0002,20050710,4.409,223.21
maize,ZA-A1-0003,20050710,2.322,127.79
maize,ZA-A1-0004,20050710,3.455,200.668
maize,ZA-A1-0005,20050710,5.069,256.313
maize,ZA-A1-0006,20050710,2.424,148.229
maize,ZA-A1-0007,20050710,3.491,184.449
maize,ZA-A1-0008,20050710,4.162,241.304
maize,ZA-A1-0009,20050710,2.913,178.385
