crop_name,adm_id,date,fpar
maize,ZA-A1-0003,20070301,57.139
maize,ZA-A1-0004,20070301,41.417
maize,ZA-A1-0005,20070301,62.134
maize,ZA-A1-0006,20070301,38.587
maize,ZA-A1-0007,20070301,43.64
maize,ZA-A1-0008,20070301,50.739
maize,ZA-A1-0009,20070301,38.296
maize,ZA-A1-0001,20070311,40.901
maize,ZA-A1-0002,20070311,55.237
maize,ZA-A1-0003,20070311,56.451
maize,ZA-A1-0004,20070311,38.463
maize,ZA-A1-0005,20070311,59.163
maize,ZA-A1-0006,20070311,37.06
maize,ZA-A1-0007,20070311,39.383
maize,ZA-A1-0008,20070311,45.508
maize,ZA-A1-0009,20070311,37.064
maize,ZA-A1-0001,20070321,41.473
maize,ZA-A1-0002,20070321,54.459
maize,ZA-A1-0003,20070321,55.05
maize,ZA-A1-0004,20070321,35.378
maize,ZA-A1-0005,20070321,56.23
maize,ZA-A1-0006,20070321,35.549
maize,ZA-A1-0007,20070321,35.479
maize,ZA-A1-0008,20070321,40.603
maize,ZA-A1-0009,20070321,36.423
maize,ZA-A1-0001,20070401,42.012
maize,ZA-A1-0002,20070401,53.162
maize,ZA-A1-0003,20070401,52.81
maize,ZA-A1-0004,20070401,32.284
maize,ZA-A1-0005,20070401,53.381
maize,ZA-A1-0006,20070401,34.15
maize,ZA-A1-0007,20070401,32.001
maize,ZA-A1-0008,20070401,36.08
maize,ZA-A1-0009,20070401,36.351
maize,ZA-A1-0001,20070411,42.939
maize,ZA-A1-0002,20070411,51.729
maize,ZA-A1-0003,20070411,50.079
maize,ZA-A1-0004,20070411,29.888
maize,ZA-A1-0005,20070411,51.295
maize,ZA-A1-0006,20070411,32.919
maize,ZA-A1-0007,20070411,29.461
maize,ZA-A1-0008,20070411,32.787
maize,ZA-A1-0009,20070411,36.359
maize,ZA-A1-0001,20070421,44.432
maize,ZA-A1-0002,20070421,49.903
maize,ZA-A1-0003,20070421,46.589
maize,ZA-A1-0004,20070421,27.729
maize,ZA-A1-0005,20070421,49.297
maize,ZA-A1-0006,20070421,31.418
maize,ZA-A1-0007,20070421,27.24
maize,ZA-A1-0008,20070421,30.053
maize,ZA-A1-0009,20070421,35.787
maize,ZA-A1-0001,20070501,46.708
maize,ZA-A1-0002,20070501,47.555
maize,ZA-A1-0003,20070501,42.636
maize,ZA-A1-0004,20070501,25.579
maize,ZA-A1-0005,20070501,46.915
maize,ZA-A1-0006,20070501,29.305
maize,ZA-A1-0007,20070501,24.925
maize,ZA-A1-0008,20070501,27.55
maize,ZA-A1-0009,20070501,34.333
maize,ZA-A1-0001,20070511,49.662
maize,ZA-A1-0002,20070511,44.934
maize,ZA-A1-0003,20070511,38.745
maize,ZA-A1-0004,20070511,23.506
maize,ZA-A1-0005,20070511,44.045
maize,ZA-A1-0006,20070511,26.772
maize,ZA-A1-0007,20070511,22.571
maize,ZA-A1-0008,20070511,25.206
maize,ZA-A1-0009,20070511,32.226
maize,ZA-A1-0001,20070521,53.103
maize,ZA-A1-0002,20070521,42.329
maize,ZA-A1-0003,20070521,35.34
maize,ZA-A1-0004,20070521,21.646
maize,ZA-A1-0005,20070521,40.882
maize,ZA-A1-0006,20070521,24.206
maize,ZA-A1-0007,20070521,20.264
maize,ZA-A1-0008,20070521,23.068
maize,ZA-A1-0009,20070521,29.857
maize,ZA-A1-0001,20070601,57.033
maize,ZA-A1-0002,20070601,39.719
maize,ZA-A1-0003,20070601,32.265
maize,ZA-A1-0004,20070601,20.013
maize,ZA-A1-0005,20070601,37.549
maize,ZA-A1-0006,20070601,21.768
maize,ZA-A1-0007,20070601,18.091
maize,ZA-A1-0008,20070601,21.188
maize,ZA-A1-0009,20070601,27.416
maize,ZA-A1-0001,20070611,60.415
maize,ZA-A1-0002,20070611,37.717
maize,ZA-A1-0003,20070611,30.202
maize,ZA-A1-0004,20070611,19.006
maize,ZA-A1-0005,20070611,35.01
maize,ZA-A1-0006,20070611,20.185
maize,ZA-A1-0007,20070611,16.597
maize,ZA-A1-0008,20070611,19.992
maize,ZA-A1-0009,20070611,25.671
maize,ZA-A1-0001,20070621,63.33
maize,ZA-A1-0002,20070621,36.078
maize,ZA-A1-0003,20070621,28.811
maize,ZA-A1-0004,20070621,18.443
maize,ZA-A1-0005,20070621,33.05
maize,ZA-A1-0006,20070621,19.222
maize,ZA-A1-0007,20070621,15.553
maize,ZA-A1-0008,20070621,19.16
maize,ZA-A1-0009,20070621,24.417
maize,ZA-A1-0001,20070701,65.825
maize,ZA-A1-0002,20070701,34.747
maize,ZA-A1-0003,20070701,28.315
maize,ZA-A1-0004,20070701,18.237
maize,ZA-A1-0005,20070701,31.611
maize,ZA-A1-0006,20070701,18.751
maize,ZA-A1-0007,20070701,14.933
maize,ZA-A1-0008,20070701,18.595
maize,ZA-A1-0009,20070701,23.544
maize,ZA-A1-0001,20070711,67.959
maize,ZA-A1-0002,20070711,33.673
maize,ZA-A1-0003,20070711,28.847
maize,ZA-A1-0004,20070711,18.175
maize,ZA-A1-0005,20070711,30.406
maize,ZA-A1-0006,20070711,18.505
maize,ZA-A1-0007,20070711,14.639
maize,ZA-A1-0008,20070711,18.151
maize,ZA-A1-0009,20070711,22.989
maize,ZA-A1-0001,20070721,69.738
maize,ZA-A1-0002,20070721,32.819
maize,ZA-A1-0003,20070721,30.589
maize,ZA-A1-0004,20070721,18.115
maize,ZA-A1-0005,20070721,29.469
maize,ZA-A1-0006,20070721,18.294
maize,ZA-A1-0007,20070721,14.585
maize,ZA-A1-0008,20070721,17.733
maize,ZA-A1-0009,20070721,22.669
maize,ZA-A1-0001,20070801,71.148
maize,ZA-A1-0002,20070801,32.071
maize,ZA-A1-0003,20070801,33.932
maize,ZA-A1-0004,20070801,17.857
maize,ZA-A1-0005,20070801,28.582
maize,ZA-A1-0006,20070801,17.936
maize,ZA-A1-0007,20070801,14.642
maize,ZA-A1-0008,20070801,17.234
maize,ZA-A1-0009,20070801,22.34
maize,ZA-A1-0001,20070811,71.619
maize,ZA-A1-0002,20070811,31.47
maize,ZA-A1-0003,20070811,38.043
maize,ZA-A1-0004,20070811,17.468
maize,ZA-A1-0005,20070811,27.956
maize,ZA-A1-0006,20070811,17.538
maize,ZA-A1-0007,20070811,14.741
maize,ZA-A1-0008,20070811,16.84
maize,ZA-A1-0009,20070811,22.112
maize,ZA-A1-0001,20070821,71.115
maize,ZA-A1-0002,20070821,30.973
maize,ZA-A1-0003,20070821,42.679
maize,ZA-A1-0004,20070821,17.067
maize,ZA-A1-0005,20070821,27.505
maize,ZA-A1-0006,20070821,17.172
maize,ZA-A1-0007,20070821,14.915
maize,ZA-A1-0008,20070821,16.529
maize,ZA-A1-0009,20070821,21.883
maize,ZA-A1-0001,20070901,69.166
maize,ZA-A1-0002,20070901,30.58
maize,ZA-A1-0003,20070901,47.558
maize,ZA-A1-0004,20070901,16.886
maize,ZA-A1-0005,20070901,27.389
maize,ZA-A1-0006,20070901,17.028
maize,ZA-A1-0007,20070901,15.318
maize,ZA-A1-0008,20070901,16.464
maize,ZA-A1-0009,20070901,21.795
maize,ZA-A1-0001,20070911,65.995
maize,ZA-A1-0002,20070911,30.533
maize,ZA-A1-0003,20070911,51.125
maize,ZA-A1-0004,20070911,17.161
maize,ZA-A1-0005,20070911,27.748
maize,ZA-A1-0006,20070911,17.241
maize,ZA-A1-0007,20070911,16.139
maize,ZA-A1-0008,20070911,16.809
maize,ZA-A1-0009,20070911,22.19
maize,ZA-A1-0001,20070921,61.55
maize,ZA-A1-0002,20070921,30.951
maize,ZA-A1-0003,20070921,53.438
maize,ZA-A1-0004,20070921,17.996
maize,ZA-A1-0005,20070921,28.705
maize,ZA-A1-0006,20070921,17.932
maize,ZA-A1-0007,20070921,17.57
maize,ZA-A1-0008,20070921,17.736
maize,ZA-A1-0009,20070921,23.407
maize,ZA-A1-0001,20071001,56.432
maize,ZA-A1-0002,20071001,32.001
maize,ZA-A1-0003,20071001,54.3
maize,ZA-A1-0004,20071001,19.594
maize,ZA-A1-0005,20071001,30.572
maize,ZA-A1-0006,20071001,19.218
maize,ZA-A1-0007,20071001,19.891
maize,ZA-A1-0008,20071001,19.592
maize,ZA-A1-0009,20071001,25.805
maize,ZA-A1-0001,20071011,51.263
maize,ZA-A1-0002,20071011,33.853
maize,ZA-A1-0003,20071011,53.669
maize,ZA-A1-0004,20071011,22.009
maize,ZA-A1-0005,20071011,33.559
maize,ZA-A1-0006,20071011,21.113
maize,ZA-A1-0007,20071011,23.162
maize,ZA-A1-0008,20071011,22.695
maize,ZA-A1-0009,20071011,29.396
maize,ZA-A1-0001,20071021,46.475
maize,ZA-A1-0002,20071021,36.268
maize,ZA-A1-0003,20071021,51.534
maize,ZA-A1-0004,20071021,24.974
maize,ZA-A1-0005,20071021,37.558
maize,ZA-A1-0006,20071021,23.274
maize,ZA-A1-0007,20071021,27.292
maize,ZA-A1-0008,20071021,27.068
maize,ZA-A1-0009,20071021,33.677
maize,ZA-A1-0001,20071101,42.315
maize,ZA-A1-0002,20071101,39.005
maize,ZA-A1-0003,20071101,47.783
maize,ZA-A1-0004,20071101,28.071
maize,ZA-A1-0005,20071101,42.249
maize,ZA-A1-0006,20071101,25.332
maize,ZA-A1-0007,20071101,31.59
maize,ZA-A1-0008,20071101,32.387
maize,ZA-A1-0009,20071101,38.3
maize,ZA-A1-0001,20071111,40.034
maize,ZA-A1-0002,20071111,41.245
maize,ZA-A1-0003,20071111,43.665
maize,ZA-A1-0004,20071111,30.458
maize,ZA-A1-0005,20071111,46.294
maize,ZA-A1-0006,20071111,26.788
maize,ZA-A1-0007,20071111,35.214
maize,ZA-A1-0008,20071111,37.44
maize,ZA-A1-0009,20071111,42.052
maize,ZA-A1-0001,20071121,39.568
maize,ZA-A1-0002,20071121,43.372
maize,ZA-A1-0003,20071121,39.907
maize,ZA-A1-0004,20071121,32.656
maize,ZA-A1-0005,20071121,49.808
maize,ZA-A1-0006,20071121,28.304
maize,ZA-A1-0007,20071121,38.927
maize,ZA-A1-0008,20071121,42.478
maize,ZA-A1-0009,20071121,45.204
maize,ZA-A1-0001,20071201,40.781
maize,ZA-A1-0002,20071201,45.593
maize,ZA-A1-0003,20071201,37.593
maize,ZA-A1-0004,20071201,35.013
maize,ZA-A1-0005,20071201,53.043
maize,ZA-A1-0006,20071201,30.281
maize,ZA-A1-0007,20071201,42.785
maize,ZA-A1-0008,20071201,47.423
maize,ZA-A1-0009,20071201,47.87
maize,ZA-A1-0001,20071211,43.206
maize,ZA-A1-0002,20071211,48.048
maize,ZA-A1-0003,20071211,37.434
maize,ZA-A1-0004,20071211,37.694
maize,ZA-A1-0005,20071211,56.189
maize,ZA-A1-0006,20071211,32.829
maize,ZA-A1-0007,20071211,46.648
maize,ZA-A1-0008,20071211,52.121
maize,ZA-A1-0009,20071211,49.947
maize,ZA-A1-0001,20071221,45.807
maize,ZA-A1-0002,20071221,50.646
maize,ZA-A1-0003,20071221,39.528
maize,ZA-A1-0004,20071221,40.718
maize,ZA-A1-0005,20071221,59.106
maize,ZA-A1-0006,20071221,35.96
maize,ZA-A1-0007,20071221,50.186
maize,ZA-A1-0008,20071221,56.28
maize,ZA-A1-0009,20071221,51.352
maize,ZA-A1-0001,20080101,47.699
maize,ZA-A1-0002,20080101,53.572
maize,ZA-A1-0003,20080101,44.025
maize,ZA-A1-0004,20080101,44.518
maize,ZA-A1-0005,20080101,62.107
maize,ZA-A1-0006,20080101,40.042
maize,ZA-A1-0007,20080101,53.581
maize,ZA-A1-0008,20080101,60.168
maize,ZA-A1-0009,20080101,52.161
maize,ZA-A1-0001,20080111,48.002
maize,ZA-A1-0002,20080111,56.057
maize,ZA-A1-0003,20080111,49.254
maize,ZA-A1-0004,20080111,48.354
maize,ZA-A1-0005,20080111,64.624
maize,ZA-A1-0006,20080111,44.404
maize,ZA-A1-0007,20080111,56.394
maize,ZA-A1-0008,20080111,63.014
maize,ZA-A1-0009,20080111,52.467
maize,ZA-A1-0001,20080121,47.27
maize,ZA-A1-0002,20080121,58.146
maize,ZA-A1-0003,20080121,54.395
maize,ZA-A1-0004,20080121,51.918
maize,ZA-A1-0005,20080121,66.706
maize,ZA-A1-0006,20080121,48.756
maize,ZA-A1-0007,20080121,58.652
maize,ZA-A1-0008,20080121,64.996
maize,ZA-A1-0009,20080121,52.392
maize,ZA-A1-0001,20080201,46.31
maize,ZA-A1-0002,20080201,59.818
maize,ZA-A1-0003,20080201,58.49
maize,ZA-A1-0004,20080201,54.428
maize,ZA-A1-0005,20080201,68.031
maize,ZA-A1-0006,20080201,52.312
maize,ZA-A1-0007,20080201,59.956
maize,ZA-A1-0008,20080201,65.867
maize,ZA-A1-0009,20080201,51.803
maize,ZA-A1-0001,20080211,45.799
maize,ZA-A1-0002,20080211,60.778
maize,ZA-A1-0003,20080211,60.34
maize,ZA-A1-0004,20080211,54.902
maize,ZA-A1-0005,20080211,68.15
maize,ZA-A1-0006,20080211,53.649
maize,ZA-A1-0007,20080211,59.765
maize,ZA-A1-0008,20080211,65.27
maize,ZA-A1-0009,20080211,50.866
maize,ZA-A1-0001,20080221,45.505
maize,ZA-A1-0002,20080221,61.223
maize,ZA-A1-0003,20080221,60.77
maize,ZA-A1-0004,20080221,53.945
maize,ZA-A1-0005,20080221,67.24
maize,ZA-A1-0006,20080221,53.269
maize,ZA-A1-0007,20080221,58.444
maize,ZA-A1-0008,20080221,63.497
maize,ZA-A1-0009,20080221,49.816
maize,ZA-A1-0001,20080301,45.108
maize,ZA-A1-0002,20080301,61.054
maize,ZA-A1-0003,20080301,60.069
maize,ZA-A1-0004,20080301,52.323
maize,ZA-A1-0005,20080301,65.755
maize,ZA-A1-0006,20080301,52.02
maize,ZA-A1-0007,20080301,56.487
maize,ZA-A1-0008,20080301,61.103
maize,ZA-A1-0009,20080301,48.914
maize,ZA-A1-0001,20080311,44.423
maize,ZA-A1-0002,20080311,60.179
maize,ZA-A1-0003,20080311,58.257
maize,ZA-A1-0004,20080311,50.004
maize,ZA-A1-0005,20080311,63.706
maize,ZA-A1-0006,20080311,50.002
maize,ZA-A1-0007,20080311,53.495
maize,ZA-A1-0008,20080311,57.781
maize,ZA-A1-0009,20080311,47.922
maize,ZA-A1-0001,20080321,43.681
maize,ZA-A1-0002,20080321,58.676
maize,ZA-A1-0003,20080321,55.331
maize,ZA-A1-0004,20080321,47.207
maize,ZA-A1-0005,20080321,61.503
maize,ZA-A1-0006,20080321,47.533
maize,ZA-A1-0007,20080321,49.901
maize,ZA-A1-0008,20080321,53.985
maize,ZA-A1-0009,20080321,46.756
maize,ZA-A1-0001,20080401,42.853
maize,ZA-A1-0002,20080401,56.482
maize,ZA-A1-0003,20080401,50.928
maize,ZA-A1-0004,20080401,43.347
maize,ZA-A1-0005,20080401,59.061
maize,ZA-A1-0006,20080401,44.092
maize,ZA-A1-0007,20080401,45.455
maize,ZA-A1-0008,20080401,49.35
maize,ZA-A1-0009,20080401,45.034
maize,ZA-A1-0001,20080411,42.454
maize,ZA-A1-0002,20080411,54.181
maize,ZA-A1-0003,20080411,46.251
maize,ZA-A1-0004,20080411,38.979
maize,ZA-A1-0005,20080411,56.688
maize,ZA-A1-0006,20080411,40.205
maize,ZA-A1-0007,20080411,40.79
maize,ZA-A1-0008,20080411,44.537
maize,ZA-A1-0009,20080411,42.803
maize,ZA-A1-0001,20080421,42.333
maize,ZA-A1-0002,20080421,51.892
maize,ZA-A1-0003,20080421,41.612
maize,ZA-A1-0004,20080421,34.288
maize,ZA-A1-0005,20080421,54.256
maize,ZA-A1-0006,20080421,36.012
maize,ZA-A1-0007,20080421,35.987
maize,ZA-A1-0008,20080421,39.619
maize,ZA-A1-0009,20080421,40.094
maize,ZA-A1-0001,20080501,42.57
maize,ZA-A1-0002,20080501,49.808
maize,ZA-A1-0003,20080501,37.598
maize,ZA-A1-0004,20080501,30.004
maize,ZA-A1-0005,20080501,51.954
maize,ZA-A1-0006,20080501,32.212
maize,ZA-A1-0007,20080501,31.791
maize,ZA-A1-0008,20080501,35.366
maize,ZA-A1-0009,20080501,37.35
maize,ZA-A1-0001,20080511,43.385
maize,ZA-A1-0002,20080511,47.933
maize,ZA-A1-0003,20080511,34.421
maize,ZA-A1-0004,20080511,26.621
maize,ZA-A1-0005,20080511,49.695
maize,ZA-A1-0006,20080511,29.157
maize,ZA-A1-0007,20080511,28.336
maize,ZA-A1-0008,20080511,31.884
maize,ZA-A1-0009,20080511,34.797
maize,ZA-A1-0001,20080521,45.128
maize,ZA-A1-0002,20080521,46.248
maize,ZA-A1-0003,20080521,31.943
maize,ZA-A1-0004,20080521,24.215
maize,ZA-A1-0005,20080521,47.454
maize,ZA-A1-0006,20080521,26.835
maize,ZA-A1-0007,20080521,25.595
maize,ZA-A1-0008,20080521,29.153
maize,ZA-A1-0009,20080521,32.567
maize,ZA-A1-0001,20080601,48.029
maize,ZA-A1-0002,20080601,44.394
maize,ZA-A1-0003,20080601,29.756
maize,ZA-A1-0004,20080601,22.466
maize,ZA-A1-0005,20080601,44.868
maize,ZA-A1-0006,20080601,24.818
maize,ZA-A1-0007,20080601,23.094
maize,ZA-A1-0008,20080601,26.659
maize,ZA-A1-0009,20080601,30.455
maize,ZA-A1-0001,20080611,51.352
maize,ZA-A1-0002,20080611,42.59
maize,ZA-A1-0003,20080611,28.246
maize,ZA-A1-0004,20080611,21.477
maize,ZA-A1-0005,20080611,42.495
maize,ZA-A1-0006,20080611,23.304
maize,ZA-A1-0007,20080611,21.19
maize,ZA-A1-0008,20080611,24.791
maize,ZA-A1-0009,20080611,28.946
maize,ZA-A1-0001,20080621,55.218
maize,ZA-A1-0002,20080621,40.765
maize,ZA-A1-0003,20080621,27.408
maize,ZA-A1-0004,20080621,20.775
maize,ZA-A1-0005,20080621,40.254
maize,ZA-A1-0006,20080621,21.931
maize,ZA-A1-0007,20080621,19.578
maize,ZA-A1-0008,20080621,23.248
maize,ZA-A1-0009,20080621,27.874
maize,ZA-A1-0001,20080701,58.927
maize,ZA-A1-0002,20080701,39.053
maize,ZA-A1-0003,20080701,27.657
maize,ZA-A1-0004,20080701,20.351
maize,ZA-A1-0005,20080701,38.27
maize,ZA-A1-0006,20080701,20.848
maize,ZA-A1-0007,20080701,18.424
maize,ZA-A1-0008,20080701,22.103
maize,ZA-A1-0009,20080701,27.17
maize,ZA-A1-0001,20080711,62.252
maize,ZA-A1-0002,20080711,37.47
maize,ZA-A1-0003,20080711,29.323
maize,ZA-A1-0004,20080711,20.046
maize,ZA-A1-0005,20080711,36.559
maize,ZA-A1-0006,20080711,19.972
maize,ZA-A1-0007,20080711,17.629
maize,ZA-A1-0008,20080711,21.218
maize,ZA-A1-0009,20080711,26.756
maize,ZA-A1-0001,20080721,64.731
maize,ZA-A1-0002,20080721,36.172
maize,ZA-A1-0003,20080721,32.472
maize,ZA-A1-0004,20080721,19.873
maize,ZA-A1-0005,20080721,35.129
maize,ZA-A1-0006,20080721,19.334
maize,ZA-A1-0007,20080721,17.217
maize,ZA-A1-0008,20080721,20.556
maize,ZA-A1-0009,20080721,26.529
maize,ZA-A1-0001,20080801,66.181
maize,ZA-A1-0002,20080801,35.041
maize,ZA-A1-0003,20080801,37.198
maize,ZA-A1-0004,20080801,19.798
maize,ZA-A1-0005,20080801,33.773
maize,ZA-A1-0006,20080801,18.861
maize,ZA-A1-0007,20080801,17.117
maize,ZA-A1-0008,20080801,19.987
maize,ZA-A1-0009,20080801,26.328
maize,ZA-A1-0001,20080811,66.272
maize,ZA-A1-0002,20080811,34.408
maize,ZA-A1-0003,20080811,42.194
maize,ZA-A1-0004,20080811,19.835
maize,ZA-A1-0005,20080811,32.767
maize,ZA-A1-0006,20080811,18.596
maize,ZA-A1-0007,20080811,17.239
maize,ZA-A1-0008,20080811,19.624
maize,ZA-A1-0009,20080811,26.106
maize,ZA-A1-0001,20080821,65.284
maize,ZA-A1-0002,20080821,34.071
maize,ZA-A1-0003,20080821,47.04
maize,ZA-A1-0004,20080821,19.934
maize,ZA-A1-0005,20080821,31.974
maize,ZA-A1-0006,20080821,18.468
maize,ZA-A1-0007,20080821,17.573
maize,ZA-A1-0008,20080821,19.453
maize,ZA-A1-0009,20080821,25.919
maize,ZA-A1-0001,20080901,63.222
maize,ZA-A1-0002,20080901,33.96
maize,ZA-A1-0003,20080901,51.577
maize,ZA-A1-0004,20080901,20.083
maize,ZA-A1-0005,20080901,31.286
maize,ZA-A1-0006,20080901,18.429
maize,ZA-A1-0007,20080901,17.988
maize,ZA-A1-0008,20080901,19.396
maize,ZA-A1-0009,20080901,25.543
maize,ZA-A1-0001,20080911,60.704
maize,ZA-A1-0002,20080911,33.986
maize,ZA-A1-0003,20080911,54.421
maize,ZA-A1-0004,20080911,20.189
maize,ZA-A1-0005,20080911,30.893
maize,ZA-A1-0006,20080911,18.438
maize,ZA-A1-0007,20080911,18.441
maize,ZA-A1-0008,20080911,19.487
maize,ZA-A1-0009,20080911,25.056
maize,ZA-A1-0001,20080921,57.851
maize,ZA-A1-0002,20080921,34.119
maize,ZA-A1-0003,20080921,55.827
maize,ZA-A1-0004,20080921,20.232
maize,ZA-A1-0005,20080921,30.916
maize,ZA-A1-0006,20080921,18.457
maize,ZA-A1-0007,20080921,19.002
maize,ZA-A1-0008,20080921,19.746
maize,ZA-A1-0009,20080921,24.494
maize,ZA-A1-0001,20081001,54.709
maize,ZA-A1-0002,20081001,34.358
maize,ZA-A1-0003,20081001,55.869
maize,ZA-A1-0004,20081001,20.316
maize,ZA-A1-0005,20081001,31.535
maize,ZA-A1-0006,20081001,18.569
maize,ZA-A1-0007,20081001,19.932
maize,ZA-A1-0008,20081001,20.379
maize,ZA-A1-0009,20081001,23.931
maize,ZA-A1-0001,20081011,51.589
maize,ZA-A1-0002,20081011,34.765
maize,ZA-A1-0003,20081011,54.471
maize,ZA-A1-0004,20081011,20.569
maize,ZA-A1-0005,20081011,32.883
maize,ZA-A1-0006,20081011,18.826
maize,ZA-A1-0007,20081011,21.589
maize,ZA-A1-0008,20081011,21.7
maize,ZA-A1-0009,20081011,23.777
maize,ZA-A1-0001,20081021,48.552
maize,ZA-A1-0002,20081021,35.442
maize,ZA-A1-0003,20081021,51.66
maize,ZA-A1-0004,20081021,21.262
maize,ZA-A1-0005,20081021,34.998
maize,ZA-A1-0006,20081021,19.427
maize,ZA-A1-0007,20081021,24.262
maize,ZA-A1-0008,20081021,24.038
maize,ZA-A1-0009,20081021,24.635
maize,ZA-A1-0001,20081101,45.685
maize,ZA-A1-0002,20081101,36.787
maize,ZA-A1-0003,20081101,46.951
maize,ZA-A1-0004,20081101,22.815
maize,ZA-A1-0005,20081101,38.255
maize,ZA-A1-0006,20081101,20.572
maize,ZA-A1-0007,20081101,28.287
maize,ZA-A1-0008,20081101,27.825
maize,ZA-A1-0009,20081101,27.236
maize,ZA-A1-0001,20081111,43.898
maize,ZA-A1-0002,20081111,38.797
maize,ZA-A1-0003,20081111,41.911
maize,ZA-A1-0004,20081111,25.049
maize,ZA-A1-0005,20081111,42.128
maize,ZA-A1-0006,20081111,21.942
maize,ZA-A1-0007,20081111,32.374
maize,ZA-A1-0008,20081111,32.176
maize,ZA-A1-0009,20081111,30.94
maize,ZA-A1-0001,20081121,42.923
maize,ZA-A1-0002,20081121,41.484
maize,ZA-A1-0003,20081121,37.103
maize,ZA-A1-0004,20081121,27.872
maize,ZA-A1-0005,20081121,46.546
maize,ZA-A1-0006,20081121,23.49
maize,ZA-A1-0007,20081121,36.338
maize,ZA-A1-0008,20081121,37.134
maize,ZA-A1-0009,20081121,35.253
maize,ZA-A1-0001,20081201,42.183
maize,ZA-A1-0002,20081201,44.482
maize,ZA-A1-0003,20081201,33.528
maize,ZA-A1-0004,20081201,30.912
maize,ZA-A1-0005,20081201,50.837
maize,ZA-A1-0006,20081201,25.131
maize,ZA-A1-0007,20081201,39.786
maize,ZA-A1-0008,20081201,42.378
maize,ZA-A1-0009,20081201,39.115
maize,ZA-A1-0001,20081211,41.248
maize,ZA-A1-0002,20081211,47.093
maize,ZA-A1-0003,20081211,31.939
maize,ZA-A1-0004,20081211,33.938
maize,ZA-A1-0005,20081211,54.614
maize,ZA-A1-0006,20081211,27.206
maize,ZA-A1-0007,20081211,43.06
maize,ZA-A1-0008,20081211,47.752
maize,ZA-A1-0009,20081211,42.279
maize,ZA-A1-0001,20081221,40.262
maize,ZA-A1-0002,20081221,48.988
maize,ZA-A1-0003,20081221,32.815
maize,ZA-A1-0004,20081221,36.957
maize,ZA-A1-0005,20081221,57.9
maize,ZA-A1-0006,20081221,30.058
maize,ZA-A1-0007,20081221,46.466
maize,ZA-A1-0008,20081221,53.138
maize,ZA-A1-0009,20081221,45.067
maize,ZA-A1-0001,20090101,39.529
maize,ZA-A1-0002,20090101,50.346
maize,ZA-A1-0003,20090101,36.643
maize,ZA-A1-0004,20090101,40.759
maize,ZA-A1-0005,20090101,61.168
maize,ZA-A1-0006,20090101,34.565
maize,ZA-A1-0007,20090101,50.591
maize,ZA-A1-0008,20090101,58.775
maize,ZA-A1-0009,20090101,48.082
maize,ZA-A1-0001,20090111,39.255
maize,ZA-A1-0002,20090111,51.172
maize,ZA-A1-0003,20090111,42.02
maize,ZA-A1-0004,20090111,44.839
maize,ZA-A1-0005,20090111,63.917
maize,ZA-A1-0006,20090111,39.87
maize,ZA-A1-0007,20090111,54.514
maize,ZA-A1-0008,20090111,63.176
maize,ZA-A1-0009,20090111,50.859
maize,ZA-A1-0001,20090121,39.202
maize,ZA-A1-0002,20090121,52.053
maize,ZA-A1-0003,20090121,48.191
maize,ZA-A1-0004,20090121,49.074
maize,ZA-A1-0005,20090121,66.341
maize,ZA-A1-0006,20090121,45.571
maize,ZA-A1-0007,20090121,57.883
maize,ZA-A1-0008,20090121,66.34
maize,ZA-A1-0009,20090121,53.353
maize,ZA-A1-0001,20090201,39.436
maize,ZA-A1-0002,20090201,53.421
maize,ZA-A1-0003,20090201,54.44
maize,ZA-A1-0004,20090201,53.26
maize,ZA-A1-0005,20090201,68.463
maize,ZA-A1-0006,20090201,51.302
maize,ZA-A1-0007,20090201,60.506
maize,ZA-A1-0008,20090201,68.216
maize,ZA-A1-0009,20090201,55.422
maize,ZA-A1-0001,20090211,39.71
maize,ZA-A1-0002,20090211,55.154
maize,ZA-A1-0003,20090211,58.857
maize,ZA-A1-0004,20090211,55.953
maize,ZA-A1-0005,20090211,69.768
maize,ZA-A1-0006,20090211,55.16
maize,ZA-A1-0007,20090211,61.535
maize,ZA-A1-0008,20090211,68.494
maize,ZA-A1-0009,20090211,56.501
maize,ZA-A1-0001,20090221,39.828
maize,ZA-A1-0002,20090221,57.049
maize,ZA-A1-0003,20090221,61.652
maize,ZA-A1-0004,20090221,57.243
maize,ZA-A1-0005,20090221,70.301
maize,ZA-A1-0006,20090221,57.422
maize,ZA-A1-0007,20090221,61.252
maize,ZA-A1-0008,20090221,67.509
maize,ZA-A1-0009,20090221,56.831
maize,ZA-A1-0001,20090301,39.625
maize,ZA-A1-0002,20090301,58.172
maize,ZA-A1-0003,20090301,62.608
maize,ZA-A1-0004,20090301,57.08
maize,ZA-A1-0005,20090301,70.06
maize,ZA-A1-0006,20090301,57.866
maize,ZA-A1-0007,20090301,60.002
maize,ZA-A1-0008,20090301,65.742
maize,ZA-A1-0009,20090301,56.657
maize,ZA-A1-0001,20090311,38.793
maize,ZA-A1-0002,20090311,58.414
maize,ZA-A1-0003,20090311,62.232
maize,ZA-A1-0004,20090311,55.453
maize,ZA-A1-0005,20090311,68.801
maize,ZA-A1-0006,20090311,56.863
maize,ZA-A1-0007,20090311,57.327
maize,ZA-A1-0008,20090311,62.372
maize,ZA-A1-0009,20090311,55.775
maize,ZA-A1-0001,20090321,37.853
