crop_name,adm_id,date,ndvi
maize,ZA-A1-0002,20040905,0.364
maize,ZA-A1-0003,20040905,0.379
maize,ZA-A1-0004,20040905,0.237
maize,ZA-A1-0005,20040905,0.368
maize,ZA-A1-0006,20040905,0.231
maize,ZA-A1-0007,20040905,0.24
maize,ZA-A1-0008,20040905,0.261
maize,ZA-A1-0009,20040905,0.283
maize,ZA-A1-0001,20040913,0.553
maize,ZA-A1-0002,20040913,0.365
maize,ZA-A1-0003,20040913,0.383
maize,ZA-A1-0004,20040913,0.24
maize,ZA-A1-0005,20040913,0.381
maize,ZA-A1-0006,20040913,0.231
maize,ZA-A1-0007,20040913,0.243
maize,ZA-A1-0008,20040913,0.262
maize,ZA-A1-0009,20040913,0.282
maize,ZA-A1-0001,20040921,0.517
maize,ZA-A1-0002,20040921,0.396
maize,ZA-A1-0003,20040921,0.397
maize,ZA-A1-0004,20040921,0.245
maize,ZA-A1-0005,20040921,0.405
maize,ZA-A1-0006,20040921,0.235
maize,ZA-A1-0007,20040921,0.248
maize,ZA-A1-0008,20040921,0.27
maize,ZA-A1-0009,20040921,0.278
maize,ZA-A1-0001,20040929,0.485
maize,ZA-A1-0002,20040929,0.398
maize,ZA-A1-0003,20040929,0.395
maize,ZA-A1-0004,20040929,0.24
maize,ZA-A1-0005,20040929,0.402
maize,ZA-A1-0006,20040929,0.229
maize,ZA-A1-0007,20040929,0.247
maize,ZA-A1-0008,20040929,0.264
maize,ZA-A1-0009,20040929,0.271
maize,ZA-A1-0001,20041007,0.468
maize,ZA-A1-0002,20041007,0.426
maize,ZA-A1-0003,20041007,0.409
maize,ZA-A1-0004,20041007,0.246
maize,ZA-A1-0005,20041007,0.443
maize,ZA-A1-0006,20041007,0.23
maize,ZA-A1-0007,20041007,0.25
maize,ZA-A1-0008,20041007,0.283
maize,ZA-A1-0009,20041007,0.27
maize,ZA-A1-0001,20041015,0.464
maize,ZA-A1-0002,20041015,0.448
maize,ZA-A1-0003,20041015,0.415
maize,ZA-A1-0004,20041015,0.25
maize,ZA-A1-0005,20041015,0.425
maize,ZA-A1-0006,20041015,0.232
maize,ZA-A1-0007,20041015,0.273
maize,ZA-A1-0008,20041015,0.299
maize,ZA-A1-0009,20041015,0.287
maize,ZA-A1-0001,20041023,0.468
maize,ZA-A1-0002,20041023,0.471
maize,ZA-A1-0003,20041023,0.409
maize,ZA-A1-0004,20041023,0.26
maize,ZA-A1-0005,20041023,0.455
maize,ZA-A1-0006,20041023,0.243
maize,ZA-A1-0007,20041023,0.289
maize,ZA-A1-0008,20041023,0.351
maize,ZA-A1-0009,20041023,0.297
maize,ZA-A1-0001,20041031,0.457
maize,ZA-A1-0002,20041031,0.476
maize,ZA-A1-0003,20041031,0.381
maize,ZA-A1-0004,20041031,0.253
maize,ZA-A1-0005,20041031,0.464
maize,ZA-A1-0006,20041031,0.236
maize,ZA-A1-0007,20041031,0.286
maize,ZA-A1-0008,20041031,0.349
maize,ZA-A1-0009,20041031,0.28
maize,ZA-A1-0001,20041108,0.434
maize,ZA-A1-0002,20041108,0.471
maize,ZA-A1-0003,20041108,0.346
maize,ZA-A1-0004,20041108,0.252
maize,ZA-A1-0005,20041108,0.49
maize,ZA-A1-0006,20041108,0.238
maize,ZA-A1-0007,20041108,0.3
maize,ZA-A1-0008,20041108,0.383
maize,ZA-A1-0009,20041108,0.305
maize,ZA-A1-0001,20041116,0.417
maize,ZA-A1-0002,20041116,0.503
maize,ZA-A1-0003,20041116,0.323
maize,ZA-A1-0004,20041116,0.258
maize,ZA-A1-0005,20041116,0.524
maize,ZA-A1-0006,20041116,0.235
maize,ZA-A1-0007,20041116,0.336
maize,ZA-A1-0008,20041116,0.421
maize,ZA-A1-0009,20041116,0.335
maize,ZA-A1-0001,20041124,0.389
maize,ZA-A1-0002,20041124,0.508
maize,ZA-A1-0003,20041124,0.284
maize,ZA-A1-0004,20041124,0.263
maize,ZA-A1-0005,20041124,0.555
maize,ZA-A1-0006,20041124,0.234
maize,ZA-A1-0007,20041124,0.357
maize,ZA-A1-0008,20041124,0.454
maize,ZA-A1-0009,20041124,0.358
maize,ZA-A1-0001,20041202,0.382
maize,ZA-A1-0002,20041202,0.521
maize,ZA-A1-0003,20041202,0.286
maize,ZA-A1-0004,20041202,0.293
maize,ZA-A1-0005,20041202,0.58
maize,ZA-A1-0006,20041202,0.262
maize,ZA-A1-0007,20041202,0.394
maize,ZA-A1-0008,20041202,0.499
maize,ZA-A1-0009,20041202,0.396
maize,ZA-A1-0001,20041210,0.382
maize,ZA-A1-0002,20041210,0.537
maize,ZA-A1-0003,20041210,0.293
maize,ZA-A1-0004,20041210,0.326
maize,ZA-A1-0005,20041210,0.615
maize,ZA-A1-0006,20041210,0.303
maize,ZA-A1-0007,20041210,0.439
maize,ZA-A1-0008,20041210,0.545
maize,ZA-A1-0009,20041210,0.43
maize,ZA-A1-0001,20041218,0.388
maize,ZA-A1-0002,20041218,0.548
maize,ZA-A1-0003,20041218,0.302
maize,ZA-A1-0004,20041218,0.342
maize,ZA-A1-0005,20041218,0.626
maize,ZA-A1-0006,20041218,0.316
maize,ZA-A1-0007,20041218,0.454
maize,ZA-A1-0008,20041218,0.573
maize,ZA-A1-0009,20041218,0.486
maize,ZA-A1-0001,20041226,0.422
maize,ZA-A1-0002,20041226,0.555
maize,ZA-A1-0003,20041226,0.339
maize,ZA-A1-0004,20041226,0.387
maize,ZA-A1-0005,20041226,0.644
maize,ZA-A1-0006,20041226,0.36
maize,ZA-A1-0007,20041226,0.527
maize,ZA-A1-0008,20041226,0.621
maize,ZA-A1-0009,20041226,0.483
maize,ZA-A1-0001,20050101,0.42
maize,ZA-A1-0002,20050101,0.565
maize,ZA-A1-0003,20050101,0.348
maize,ZA-A1-0004,20050101,0.385
maize,ZA-A1-0005,20050101,0.693
maize,ZA-A1-0006,20050101,0.344
maize,ZA-A1-0007,20050101,0.562
maize,ZA-A1-0008,20050101,0.663
maize,ZA-A1-0009,20050101,0.473
maize,ZA-A1-0001,20050109,0.444
maize,ZA-A1-0002,20050109,0.57
maize,ZA-A1-0003,20050109,0.412
maize,ZA-A1-0004,20050109,0.428
maize,ZA-A1-0005,20050109,0.716
maize,ZA-A1-0006,20050109,0.408
maize,ZA-A1-0007,20050109,0.604
maize,ZA-A1-0008,20050109,0.684
maize,ZA-A1-0009,20050109,0.48
maize,ZA-A1-0001,20050117,0.451
maize,ZA-A1-0002,20050117,0.582
maize,ZA-A1-0003,20050117,0.471
maize,ZA-A1-0004,20050117,0.467
maize,ZA-A1-0005,20050117,0.71
maize,ZA-A1-0006,20050117,0.466
maize,ZA-A1-0007,20050117,0.633
maize,ZA-A1-0008,20050117,0.695
maize,ZA-A1-0009,20050117,0.521
maize,ZA-A1-0001,20050125,0.454
maize,ZA-A1-0002,20050125,0.603
maize,ZA-A1-0003,20050125,0.462
maize,ZA-A1-0004,20050125,0.537
maize,ZA-A1-0005,20050125,0.722
maize,ZA-A1-0006,20050125,0.504
maize,ZA-A1-0007,20050125,0.671
maize,ZA-A1-0008,20050125,0.713
maize,ZA-A1-0009,20050125,0.52
maize,ZA-A1-0001,20050202,0.463
maize,ZA-A1-0002,20050202,0.576
maize,ZA-A1-0003,20050202,0.481
maize,ZA-A1-0004,20050202,0.534
maize,ZA-A1-0005,20050202,0.697
maize,ZA-A1-0006,20050202,0.517
maize,ZA-A1-0007,20050202,0.632
maize,ZA-A1-0008,20050202,0.672
maize,ZA-A1-0009,20050202,0.455
maize,ZA-A1-0001,20050210,0.454
maize,ZA-A1-0002,20050210,0.586
maize,ZA-A1-0003,20050210,0.478
maize,ZA-A1-0004,20050210,0.54
maize,ZA-A1-0005,20050210,0.701
maize,ZA-A1-0006,20050210,0.532
maize,ZA-A1-0007,20050210,0.598
maize,ZA-A1-0008,20050210,0.653
maize,ZA-A1-0009,20050210,0.447
maize,ZA-A1-0001,20050218,0.433
maize,ZA-A1-0002,20050218,0.611
maize,ZA-A1-0003,20050218,0.517
maize,ZA-A1-0004,20050218,0.546
maize,ZA-A1-0005,20050218,0.701
maize,ZA-A1-0006,20050218,0.54
maize,ZA-A1-0007,20050218,0.611
maize,ZA-A1-0008,20050218,0.64
maize,ZA-A1-0009,20050218,0.458
maize,ZA-A1-0001,20050226,0.446
maize,ZA-A1-0002,20050226,0.595
maize,ZA-A1-0003,20050226,0.497
maize,ZA-A1-0004,20050226,0.565
maize,ZA-A1-0005,20050226,0.716
maize,ZA-A1-0006,20050226,0.559
maize,ZA-A1-0007,20050226,0.604
maize,ZA-A1-0008,20050226,0.672
maize,ZA-A1-0009,20050226,0.491
maize,ZA-A1-0001,20050306,0.452
maize,ZA-A1-0002,20050306,0.583
maize,ZA-A1-0003,20050306,0.49
maize,ZA-A1-0004,20050306,0.53
maize,ZA-A1-0005,20050306,0.689
maize,ZA-A1-0006,20050306,0.505
maize,ZA-A1-0007,20050306,0.591
maize,ZA-A1-0008,20050306,0.629
maize,ZA-A1-0009,20050306,0.48
maize,ZA-A1-0001,20050314,0.433
maize,ZA-A1-0002,20050314,0.591
maize,ZA-A1-0003,20050314,0.483
maize,ZA-A1-0004,20050314,0.533
maize,ZA-A1-0005,20050314,0.69
maize,ZA-A1-0006,20050314,0.535
maize,ZA-A1-0007,20050314,0.564
maize,ZA-A1-0008,20050314,0.598
maize,ZA-A1-0009,20050314,0.482
maize,ZA-A1-0001,20050322,0.429
maize,ZA-A1-0002,20050322,0.586
maize,ZA-A1-0003,20050322,0.501
maize,ZA-A1-0004,20050322,0.542
maize,ZA-A1-0005,20050322,0.688
maize,ZA-A1-0006,20050322,0.541
maize,ZA-A1-0007,20050322,0.566
maize,ZA-A1-0008,20050322,0.596
maize,ZA-A1-0009,20050322,0.479
maize,ZA-A1-0001,20050330,0.435
maize,ZA-A1-0002,20050330,0.569
maize,ZA-A1-0003,20050330,0.467
maize,ZA-A1-0004,20050330,0.518
maize,ZA-A1-0005,20050330,0.663
maize,ZA-A1-0006,20050330,0.545
maize,ZA-A1-0007,20050330,0.55
maize,ZA-A1-0008,20050330,0.558
maize,ZA-A1-0009,20050330,0.467
maize,ZA-A1-0001,20050407,0.46
maize,ZA-A1-0002,20050407,0.566
maize,ZA-A1-0003,20050407,0.453
maize,ZA-A1-0004,20050407,0.493
maize,ZA-A1-0005,20050407,0.637
maize,ZA-A1-0006,20050407,0.51
maize,ZA-A1-0007,20050407,0.528
maize,ZA-A1-0008,20050407,0.532
maize,ZA-A1-0009,20050407,0.446
maize,ZA-A1-0001,20050415,0.469
maize,ZA-A1-0002,20050415,0.556
maize,ZA-A1-0003,20050415,0.429
maize,ZA-A1-0004,20050415,0.478
maize,ZA-A1-0005,20050415,0.613
maize,ZA-A1-0006,20050415,0.506
maize,ZA-A1-0007,20050415,0.518
maize,ZA-A1-0008,20050415,0.51
maize,ZA-A1-0009,20050415,0.422
maize,ZA-A1-0001,20050423,0.522
maize,ZA-A1-0002,20050423,0.528
maize,ZA-A1-0003,20050423,0.38
maize,ZA-A1-0004,20050423,0.434
maize,ZA-A1-0005,20050423,0.594
maize,ZA-A1-0006,20050423,0.47
maize,ZA-A1-0007,20050423,0.477
maize,ZA-A1-0008,20050423,0.476
maize,ZA-A1-0009,20050423,0.425
maize,ZA-A1-0001,20050501,0.562
maize,ZA-A1-0002,20050501,0.521
maize,ZA-A1-0003,20050501,0.366
maize,ZA-A1-0004,20050501,0.4
maize,ZA-A1-0005,20050501,0.565
maize,ZA-A1-0006,20050501,0.433
maize,ZA-A1-0007,20050501,0.446
maize,ZA-A1-0008,20050501,0.437
maize,ZA-A1-0009,20050501,0.397
maize,ZA-A1-0001,20050509,0.555
maize,ZA-A1-0002,20050509,0.492
maize,ZA-A1-0003,20050509,0.336
maize,ZA-A1-0004,20050509,0.352
maize,ZA-A1-0005,20050509,0.527
maize,ZA-A1-0006,20050509,0.384
maize,ZA-A1-0007,20050509,0.403
maize,ZA-A1-0008,20050509,0.406
maize,ZA-A1-0009,20050509,0.374
maize,ZA-A1-0001,20050517,0.575
maize,ZA-A1-0002,20050517,0.467
maize,ZA-A1-0003,20050517,0.323
maize,ZA-A1-0004,20050517,0.331
maize,ZA-A1-0005,20050517,0.498
maize,ZA-A1-0006,20050517,0.364
maize,ZA-A1-0007,20050517,0.37
maize,ZA-A1-0008,20050517,0.372
maize,ZA-A1-0009,20050517,0.358
maize,ZA-A1-0001,20050525,0.606
maize,ZA-A1-0002,20050525,0.454
maize,ZA-A1-0003,20050525,0.311
maize,ZA-A1-0004,20050525,0.313
maize,ZA-A1-0005,20050525,0.456
maize,ZA-A1-0006,20050525,0.33
maize,ZA-A1-0007,20050525,0.347
maize,ZA-A1-0008,20050525,0.336
maize,ZA-A1-0009,20050525,0.34
maize,ZA-A1-0001,20050602,0.621
maize,ZA-A1-0002,20050602,0.434
maize,ZA-A1-0003,20050602,0.292
maize,ZA-A1-0004,20050602,0.289
maize,ZA-A1-0005,20050602,0.437
maize,ZA-A1-0006,20050602,0.297
maize,ZA-A1-0007,20050602,0.306
maize,ZA-A1-0008,20050602,0.319
maize,ZA-A1-0009,20050602,0.32
maize,ZA-A1-0001,20050610,0.625
maize,ZA-A1-0002,20050610,0.409
maize,ZA-A1-0003,20050610,0.285
maize,ZA-A1-0004,20050610,0.285
maize,ZA-A1-0005,20050610,0.415
maize,ZA-A1-0006,20050610,0.295
maize,ZA-A1-0007,20050610,0.299
maize,ZA-A1-0008,20050610,0.3
maize,ZA-A1-0009,20050610,0.309
maize,ZA-A1-0001,20050618,0.646
maize,ZA-A1-0002,20050618,0.391
maize,ZA-A1-0003,20050618,0.277
maize,ZA-A1-0004,20050618,0.276
maize,ZA-A1-0005,20050618,0.397
maize,ZA-A1-0006,20050618,0.28
maize,ZA-A1-0007,20050618,0.289
maize,ZA-A1-0008,20050618,0.301
maize,ZA-A1-0009,20050618,0.307
maize,ZA-A1-0001,20050626,0.657
maize,ZA-A1-0002,20050626,0.389
maize,ZA-A1-0003,20050626,0.267
maize,ZA-A1-0004,20050626,0.272
maize,ZA-A1-0005,20050626,0.39
maize,ZA-A1-0006,20050626,0.276
maize,ZA-A1-0007,20050626,0.279
maize,ZA-A1-0008,20050626,0.292
maize,ZA-A1-0009,20050626,0.294
maize,ZA-A1-0001,20050704,0.656
maize,ZA-A1-0002,20050704,0.374
maize,ZA-A1-0003,20050704,0.264
maize,ZA-A1-0004,20050704,0.268
maize,ZA-A1-0005,20050704,0.382
maize,ZA-A1-0006,20050704,0.269
maize,ZA-A1-0007,20050704,0.275
maize,ZA-A1-0008,20050704,0.29
maize,ZA-A1-0009,20050704,0.287
maize,ZA-A1-0001,20050712,0.666
maize,ZA-A1-0002,20050712,0.357
maize,ZA-A1-0003,20050712,0.271
maize,ZA-A1-0004,20050712,0.263
maize,ZA-A1-0005,20050712,0.363
maize,ZA-A1-0006,20050712,0.261
maize,ZA-A1-0007,20050712,0.263
maize,ZA-A1-0008,20050712,0.27
maize,ZA-A1-0009,20050712,0.278
maize,ZA-A1-0001,20050720,0.673
maize,ZA-A1-0002,20050720,0.356
maize,ZA-A1-0003,20050720,0.284
maize,ZA-A1-0004,20050720,0.258
maize,ZA-A1-0005,20050720,0.354
maize,ZA-A1-0006,20050720,0.258
maize,ZA-A1-0007,20050720,0.255
maize,ZA-A1-0008,20050720,0.266
maize,ZA-A1-0009,20050720,0.271
maize,ZA-A1-0001,20050728,0.663
maize,ZA-A1-0002,20050728,0.352
maize,ZA-A1-0003,20050728,0.298
maize,ZA-A1-0004,20050728,0.253
maize,ZA-A1-0005,20050728,0.351
maize,ZA-A1-0006,20050728,0.249
maize,ZA-A1-0007,20050728,0.251
maize,ZA-A1-0008,20050728,0.264
maize,ZA-A1-0009,20050728,0.271
maize,ZA-A1-0001,20050805,0.651
maize,ZA-A1-0002,20050805,0.36
maize,ZA-A1-0003,20050805,0.327
maize,ZA-A1-0004,20050805,0.257
maize,ZA-A1-0005,20050805,0.349
maize,ZA-A1-0006,20050805,0.252
maize,ZA-A1-0007,20050805,0.251
maize,ZA-A1-0008,20050805,0.26
maize,ZA-A1-0009,20050805,0.272
maize,ZA-A1-0001,20050813,0.64
maize,ZA-A1-0002,20050813,0.341
maize,ZA-A1-0003,20050813,0.346
maize,ZA-A1-0004,20050813,0.259
maize,ZA-A1-0005,20050813,0.347
maize,ZA-A1-0006,20050813,0.254
maize,ZA-A1-0007,20050813,0.262
maize,ZA-A1-0008,20050813,0.268
maize,ZA-A1-0009,20050813,0.274
maize,ZA-A1-0001,20050821,0.638
maize,ZA-A1-0002,20050821,0.346
maize,ZA-A1-0003,20050821,0.366
maize,ZA-A1-0004,20050821,0.253
maize,ZA-A1-0005,20050821,0.356
maize,ZA-A1-0006,20050821,0.251
maize,ZA-A1-0007,20050821,0.257
maize,ZA-A1-0008,20050821,0.266
maize,ZA-A1-0009,20050821,0.267
maize,ZA-A1-0001,20050829,0.621
maize,ZA-A1-0002,20050829,0.349
maize,ZA-A1-0003,20050829,0.389
maize,ZA-A1-0004,20050829,0.254
maize,ZA-A1-0005,20050829,0.368
maize,ZA-A1-0006,20050829,0.246
maize,ZA-A1-0007,20050829,0.256
maize,ZA-A1-0008,20050829,0.263
maize,ZA-A1-0009,20050829,0.266
maize,ZA-A1-0001,20050906,0.603
maize,ZA-A1-0002,20050906,0.359
maize,ZA-A1-0003,20050906,0.391
maize,ZA-A1-0004,20050906,0.258
maize,ZA-A1-0005,20050906,0.387
maize,ZA-A1-0006,20050906,0.248
maize,ZA-A1-0007,20050906,0.257
maize,ZA-A1-0008,20050906,0.269
maize,ZA-A1-0009,20050906,0.261
maize,ZA-A1-0001,20050914,0.579
maize,ZA-A1-0002,20050914,0.37
maize,ZA-A1-0003,20050914,0.403
maize,ZA-A1-0004,20050914,0.255
maize,ZA-A1-0005,20050914,0.383
maize,ZA-A1-0006,20050914,0.243
maize,ZA-A1-0007,20050914,0.253
maize,ZA-A1-0008,20050914,0.258
maize,ZA-A1-0009,20050914,0.254
maize,ZA-A1-0001,20050922,0.55
maize,ZA-A1-0002,20050922,0.383
maize,ZA-A1-0003,20050922,0.403
maize,ZA-A1-0004,20050922,0.258
maize,ZA-A1-0005,20050922,0.39
maize,ZA-A1-0006,20050922,0.245
maize,ZA-A1-0007,20050922,0.263
maize,ZA-A1-0008,20050922,0.271
maize,ZA-A1-0009,20050922,0.253
maize,ZA-A1-0001,20050930,0.521
maize,ZA-A1-0002,20050930,0.367
maize,ZA-A1-0003,20050930,0.401
maize,ZA-A1-0004,20050930,0.256
maize,ZA-A1-0005,20050930,0.388
maize,ZA-A1-0006,20050930,0.243
maize,ZA-A1-0007,20050930,0.252
maize,ZA-A1-0008,20050930,0.263
maize,ZA-A1-0009,20050930,0.248
maize,ZA-A1-0001,20051008,0.479
maize,ZA-A1-0002,20051008,0.371
maize,ZA-A1-0003,20051008,0.398
maize,ZA-A1-0004,20051008,0.261
maize,ZA-A1-0005,20051008,0.412
maize,ZA-A1-0006,20051008,0.247
maize,ZA-A1-0007,20051008,0.263
maize,ZA-A1-0008,20051008,0.276
maize,ZA-A1-0009,20051008,0.248
maize,ZA-A1-0001,20051016,0.441
maize,ZA-A1-0002,20051016,0.391
maize,ZA-A1-0003,20051016,0.405
maize,ZA-A1-0004,20051016,0.273
maize,ZA-A1-0005,20051016,0.452
maize,ZA-A1-0006,20051016,0.245
maize,ZA-A1-0007,20051016,0.274
maize,ZA-A1-0008,20051016,0.301
maize,ZA-A1-0009,20051016,0.243
maize,ZA-A1-0001,20051024,0.418
maize,ZA-A1-0002,20051024,0.406
maize,ZA-A1-0003,20051024,0.379
maize,ZA-A1-0004,20051024,0.286
maize,ZA-A1-0005,20051024,0.487
maize,ZA-A1-0006,20051024,0.246
maize,ZA-A1-0007,20051024,0.27
maize,ZA-A1-0008,20051024,0.309
maize,ZA-A1-0009,20051024,0.236
maize,ZA-A1-0001,20051101,0.398
maize,ZA-A1-0002,20051101,0.438
maize,ZA-A1-0003,20051101,0.351
maize,ZA-A1-0004,20051101,0.288
maize,ZA-A1-0005,20051101,0.488
maize,ZA-A1-0006,20051101,0.238
maize,ZA-A1-0007,20051101,0.277
maize,ZA-A1-0008,20051101,0.335
maize,ZA-A1-0009,20051101,0.241
maize,ZA-A1-0001,20051109,0.374
maize,ZA-A1-0002,20051109,0.453
maize,ZA-A1-0003,20051109,0.326
maize,ZA-A1-0004,20051109,0.305
maize,ZA-A1-0005,20051109,0.545
maize,ZA-A1-0006,20051109,0.234
maize,ZA-A1-0007,20051109,0.3
maize,ZA-A1-0008,20051109,0.389
maize,ZA-A1-0009,20051109,0.262
maize,ZA-A1-0001,20051117,0.39
maize,ZA-A1-0002,20051117,0.467
maize,ZA-A1-0003,20051117,0.298
maize,ZA-A1-0004,20051117,0.311
maize,ZA-A1-0005,20051117,0.555
maize,ZA-A1-0006,20051117,0.239
maize,ZA-A1-0007,20051117,0.335
maize,ZA-A1-0008,20051117,0.427
maize,ZA-A1-0009,20051117,0.292
maize,ZA-A1-0001,20051125,0.381
maize,ZA-A1-0002,20051125,0.509
maize,ZA-A1-0003,20051125,0.293
maize,ZA-A1-0004,20051125,0.348
maize,ZA-A1-0005,20051125,0.572
maize,ZA-A1-0006,20051125,0.261
maize,ZA-A1-0007,20051125,0.412
maize,ZA-A1-0008,20051125,0.476
maize,ZA-A1-0009,20051125,0.331
maize,ZA-A1-0001,20051203,0.376
maize,ZA-A1-0002,20051203,0.489
maize,ZA-A1-0003,20051203,0.288
maize,ZA-A1-0004,20051203,0.352
maize,ZA-A1-0005,20051203,0.572
maize,ZA-A1-0006,20051203,0.281
maize,ZA-A1-0007,20051203,0.435
maize,ZA-A1-0008,20051203,0.472
maize,ZA-A1-0009,20051203,0.372
maize,ZA-A1-0001,20051211,0.354
maize,ZA-A1-0002,20051211,0.48
maize,ZA-A1-0003,20051211,0.278
maize,ZA-A1-0004,20051211,0.328
maize,ZA-A1-0005,20051211,0.556
maize,ZA-A1-0006,20051211,0.28
maize,ZA-A1-0007,20051211,0.421
maize,ZA-A1-0008,20051211,0.469
maize,ZA-A1-0009,20051211,0.402
maize,ZA-A1-0001,20051219,0.354
maize,ZA-A1-0002,20051219,0.465
maize,ZA-A1-0003,20051219,0.279
maize,ZA-A1-0004,20051219,0.34
maize,ZA-A1-0005,20051219,0.58
maize,ZA-A1-0006,20051219,0.31
maize,ZA-A1-0007,20051219,0.43
maize,ZA-A1-0008,20051219,0.497
maize,ZA-A1-0009,20051219,0.432
maize,ZA-A1-0001,20051227,0.35
maize,ZA-A1-0002,20051227,0.497
maize,ZA-A1-0003,20051227,0.297
maize,ZA-A1-0004,20051227,0.345
maize,ZA-A1-0005,20051227,0.628
maize,ZA-A1-0006,20051227,0.336
maize,ZA-A1-0007,20051227,0.466
maize,ZA-A1-0008,20051227,0.5
maize,ZA-A1-0009,20051227,0.449
maize,ZA-A1-0001,20060101,0.357
maize,ZA-A1-0002,20060101,0.492
maize,ZA-A1-0003,20060101,0.334
maize,ZA-A1-0004,20060101,0.397
maize,ZA-A1-0005,20060101,0.652
maize,ZA-A1-0006,20060101,0.375
maize,ZA-A1-0007,20060101,0.574
maize,ZA-A1-0008,20060101,0.596
maize,ZA-A1-0009,20060101,0.455
maize,ZA-A1-0001,20060109,0.368
maize,ZA-A1-0002,20060109,0.554
maize,ZA-A1-0003,20060109,0.402
maize,ZA-A1-0004,20060109,0.446
maize,ZA-A1-0005,20060109,0.668
maize,ZA-A1-0006,20060109,0.428
maize,ZA-A1-0007,20060109,0.631
maize,ZA-A1-0008,20060109,0.681
maize,ZA-A1-0009,20060109,0.523
maize,ZA-A1-0001,20060117,0.392
maize,ZA-A1-0002,20060117,0.564
maize,ZA-A1-0003,20060117,0.443
maize,ZA-A1-0004,20060117,0.433
maize,ZA-A1-0005,20060117,0.678
maize,ZA-A1-0006,20060117,0.429
maize,ZA-A1-0007,20060117,0.597
maize,ZA-A1-0008,20060117,0.666
maize,ZA-A1-0009,20060117,0.544
maize,ZA-A1-0001,20060125,0.373
maize,ZA-A1-0002,20060125,0.6
maize,ZA-A1-0003,20060125,0.487
maize,ZA-A1-0004,20060125,0.529
maize,ZA-A1-0005,20060125,0.722
maize,ZA-A1-0006,20060125,0.524
maize,ZA-A1-0007,20060125,0.67
maize,ZA-A1-0008,20060125,0.69
maize,ZA-A1-0009,20060125,0.54
maize,ZA-A1-0001,20060202,0.387
maize,ZA-A1-0002,20060202,0.631
maize,ZA-A1-0003,20060202,0.515
maize,ZA-A1-0004,20060202,0.535
maize,ZA-A1-0005,20060202,0.702
maize,ZA-A1-0006,20060202,0.509
maize,ZA-A1-0007,20060202,0.629
maize,ZA-A1-0008,20060202,0.672
maize,ZA-A1-0009,20060202,0.531
maize,ZA-A1-0001,20060210,0.38
maize,ZA-A1-0002,20060210,0.618
maize,ZA-A1-0003,20060210,0.55
maize,ZA-A1-0004,20060210,0.567
maize,ZA-A1-0005,20060210,0.738
maize,ZA-A1-0006,20060210,0.567
maize,ZA-A1-0007,20060210,0.675
maize,ZA-A1-0008,20060210,0.712
maize,ZA-A1-0009,20060210,0.612
maize,ZA-A1-0001,20060218,0.378
maize,ZA-A1-0002,20060218,0.657
maize,ZA-A1-0003,20060218,0.576
maize,ZA-A1-0004,20060218,0.564
maize,ZA-A1-0005,20060218,0.727
maize,ZA-A1-0006,20060218,0.563
maize,ZA-A1-0007,20060218,0.648
maize,ZA-A1-0008,20060218,0.687
maize,ZA-A1-0009,20060218,0.601
maize,ZA-A1-0001,20060226,0.382
maize,ZA-A1-0002,20060226,0.643
maize,ZA-A1-0003,20060226,0.535
maize,ZA-A1-0004,20060226,0.558
maize,ZA-A1-0005,20060226,0.724
maize,ZA-A1-0006,20060226,0.564
maize,ZA-A1-0007,20060226,0.672
maize,ZA-A1-0008,20060226,0.694
maize,ZA-A1-0009,20060226,0.691
maize,ZA-A1-0001,20060306,0.378
maize,ZA-A1-0002,20060306,0.611
maize,ZA-A1-0003,20060306,0.521
maize,ZA-A1-0004,20060306,0.539
maize,ZA-A1-0005,20060306,0.699
maize,ZA-A1-0006,20060306,0.557
maize,ZA-A1-0007,20060306,0.632
maize,ZA-A1-0008,20060306,0.673
maize,ZA-A1-0009,20060306,0.614
maize,ZA-A1-0001,20060314,0.38
maize,ZA-A1-0002,20060314,0.613
maize,ZA-A1-0003,20060314,0.468
maize,ZA-A1-0004,20060314,0.56
maize,ZA-A1-0005,20060314,0.702
maize,ZA-A1-0006,20060314,0.63
maize,ZA-A1-0007,20060314,0.633
maize,ZA-A1-0008,20060314,0.654
maize,ZA-A1-0009,20060314,0.621
maize,ZA-A1-0001,20060322,0.391
maize,ZA-A1-0002,20060322,0.618
maize,ZA-A1-0003,20060322,0.524
maize,ZA-A1-0004,20060322,0.566
maize,ZA-A1-0005,20060322,0.705
maize,ZA-A1-0006,20060322,0.59
maize,ZA-A1-0007,20060322,0.624
maize,ZA-A1-0008,20060322,0.63
maize,ZA-A1-0009,20060322,0.618
maize,ZA-A1-0001,20060330,0.381
maize,ZA-A1-0002,20060330,0.588
maize,ZA-A1-0003,20060330,0.473
maize,ZA-A1-0004,20060330,0.505
maize,ZA-A1-0005,20060330,0.666
maize,ZA-A1-0006,20060330,0.52
maize,ZA-A1-0007,20060330,0.577
maize,ZA-A1-0008,20060330,0.602
maize,ZA-A1-0009,20060330,0.587
maize,ZA-A1-0001,20060407,0.394
maize,ZA-A1-0002,20060407,0.602
maize,ZA-A1-0003,20060407,0.446
maize,ZA-A1-0004,20060407,0.49
maize,ZA-A1-0005,20060407,0.654
maize,ZA-A1-0006,20060407,0.529
maize,ZA-A1-0007,20060407,0.553
maize,ZA-A1-0008,20060407,0.574
maize,ZA-A1-0009,20060407,0.58
